M,C,d,L,R,T,N
0.54,16.9550,0.5110,96.8530,2.1120,2025-06-19 21:12:39,337.0
0.5270,17.0370,0.5220,97.1330,2.1530,2025-06-19 21:12:39,337.0
0.5360,16.8550,0.5180,97.2780,2.0510,2025-06-20 19:33:21,338.0
0.5470,16.8360,0.4940,96.8980,2.1760,2025-06-20 19:33:21,338.0
0.5080,16.8670,0.5290,97.1920,1.9350,2025-06-20 19:33:21,338.0
0.5320,16.8670,0.5530,96.98,2.11,2025-06-20 19:33:21,338.0
0.5370,16.9140,0.4020,97.1280,2.0810,2025-06-20 19:33:21,338.0
0.5450,16.83,0.4380,97.2180,2.11,2025-06-20 19:33:21,338.0
0.5480,16.9770,0.4760,97.2240,2.0990,2025-06-20 19:33:21,338.0
0.5480,16.88,0.5560,97.0740,2.1320,2025-06-20 19:33:21,338.0
0.5090,16.8950,0.5350,97.0110,2.0230,2025-06-20 19:33:21,338.0
0.5280,16.9580,0.5290,96.8180,2.0810,2025-06-20 19:33:21,338.0
0.54,16.8730,0.4620,97.2480,2.1680,2025-06-20 19:33:21,338.0
0.5270,16.8950,0.4690,97.1550,2.0070,2025-06-20 19:33:21,338.0
0.5220,16.9490,0.5290,96.7720,1.9620,2025-06-20 19:33:21,338.0
0.5560,16.9110,0.4870,96.8820,2.1630,2025-06-20 19:33:21,338.0
0.5220,16.8450,0.4380,96.9880,2.1540,2025-06-20 19:33:21,338.0
0.5150,16.88,0.6440,97.0260,1.9630,2025-06-20 19:33:21,338.0
0.5070,16.8260,0.5640,96.8940,1.9590,2025-06-20 19:33:21,338.0
0.52,16.9050,0.4790,96.8190,1.9970,2025-06-20 19:33:21,338.0
0.5480,16.9330,0.4690,96.9920,2.1690,2025-06-20 19:33:21,338.0
0.5480,16.9390,0.4310,96.8430,2.1460,2025-06-20 19:33:21,338.0
0.5410,16.9430,0.4790,96.9850,1.9510,2025-06-20 21:48:25,339.0
0.5110,16.9050,0.5570,96.8940,1.9590,2025-06-20 21:48:25,339.0
0.5390,16.8580,0.48,97.3230,2.1380,2025-06-20 21:48:25,339.0
0.5310,16.9870,0.4340,96.99,1.9910,2025-06-20 21:48:25,339.0
0.5240,16.8920,0.4340,97.08,2.0060,2025-06-20 21:48:25,339.0
0.5390,16.9050,0.5280,96.8950,2.0970,2025-06-20 21:48:25,339.0
0.5490,16.9610,0.4790,96.7370,2.0420,2025-06-20 21:48:25,339.0
0.5210,16.88,0.4270,96.80,2.0050,2025-06-20 21:48:25,339.0
0.5120,16.8670,0.50,97.1390,2.0230,2025-06-20 21:48:25,339.0
0.5050,16.8420,0.6230,97.1150,1.8840,2025-06-20 21:48:25,339.0
0.5440,16.9930,0.4940,96.9850,2.0360,2025-06-20 21:48:25,339.0
0.5380,17.0240,0.4310,96.8890,2.0360,2025-06-20 21:48:25,339.0
0.5290,16.9170,0.5290,97.2810,1.9990,2025-06-20 21:48:25,339.0
0.5270,16.99,0.4480,97.1190,2.0540,2025-06-20 21:48:25,339.0
0.5150,17.0460,0.4130,96.8860,1.9130,2025-06-20 21:48:25,339.0
0.5220,16.9930,0.4620,96.9990,1.9130,2025-06-20 21:48:25,339.0
0.5360,16.8260,0.4130,96.8670,2.0370,2025-06-20 21:48:25,339.0
0.5350,16.9270,0.3850,96.82,2.0640,2025-06-20 21:48:25,339.0
0.5390,16.88,0.5150,96.7330,2.1590,2025-06-20 21:48:25,339.0
0.5410,16.9210,0.5280,97.1330,2.1930,2025-06-20 21:48:25,339.0
0.5380,17.0180,0.4130,96.8310,2.0660,2025-06-21 08:19:38,340.0
0.5380,17.0020,0.3710,96.9420,2.0020,2025-06-21 08:19:38,340.0
0.5370,16.9680,0.4380,96.9240,1.9920,2025-06-21 08:19:38,340.0
0.5330,16.9770,0.4170,96.96,1.9990,2025-06-21 08:19:38,340.0
0.5040,16.9550,0.3610,96.8340,1.9370,2025-06-21 08:19:38,340.0
0.5110,16.9110,0.4730,96.8020,1.9310,2025-06-21 08:19:38,340.0
0.5340,16.9140,0.3780,96.76,1.9540,2025-06-21 08:19:38,340.0
0.5280,16.9330,0.4380,97.0740,1.9740,2025-06-21 08:19:38,340.0
0.5410,16.9170,0.5390,97.0290,2.0610,2025-06-21 08:19:38,340.0
0.5320,17.0310,0.4060,96.8750,1.9010,2025-06-21 08:19:38,340.0
0.5570,16.9770,0.3960,97.1330,2.0550,2025-06-21 08:19:38,340.0
0.5260,17.0090,0.4520,96.9480,1.8750,2025-06-21 08:19:38,340.0
0.5210,16.9270,0.4480,97.0040,1.8610,2025-06-21 08:19:38,340.0
0.5450,16.9430,0.5110,96.7950,2.1430,2025-06-21 08:19:38,340.0
0.5560,17.0370,0.4830,96.9990,2.0110,2025-06-21 08:19:38,340.0
0.5340,16.9360,0.3880,96.9030,1.9910,2025-06-21 08:19:38,340.0
0.54,16.9430,0.5070,96.9310,2.11,2025-06-21 08:19:38,340.0
0.5460,16.9710,0.4550,96.9810,2.10,2025-06-21 08:19:38,340.0
0.5560,17.0270,0.4170,96.9430,2.0670,2025-06-21 08:19:38,340.0
0.5220,16.8950,0.56,97.0620,1.9340,2025-06-21 08:19:38,340.0
0.5350,16.8230,0.4130,97.2020,2.1410,2025-06-21 13:04:45,341.0
0.53,16.9210,0.5150,97.1580,2.0730,2025-06-21 13:04:45,341.0
0.5510,16.8950,0.4970,97.0990,2.0560,2025-06-21 13:04:45,341.0
0.5350,16.9550,0.3850,96.9090,2.1030,2025-06-21 13:04:45,341.0
0.5250,16.9240,0.5920,97.01,2.0680,2025-06-21 13:04:45,341.0
0.5190,16.9170,0.5290,97.0520,2.0840,2025-06-21 13:04:45,341.0
0.5290,16.9080,0.6790,96.8480,2.04,2025-06-21 13:04:45,341.0
0.5260,16.8510,0.5560,97.0390,1.9410,2025-06-21 13:04:45,341.0
0.5330,16.8330,0.5110,97.0760,2.0730,2025-06-21 13:04:45,341.0
0.5160,16.93,0.49,97.18,1.9050,2025-06-21 13:04:45,341.0
0.5260,16.9610,0.5910,96.8830,1.9050,2025-06-21 13:04:45,341.0
0.5040,16.9990,0.4620,97.1720,1.9730,2025-06-21 13:04:45,341.0
0.5360,16.93,0.5430,97.24,2.0480,2025-06-21 13:04:45,341.0
0.5390,16.9140,0.5320,96.8140,2.1190,2025-06-21 13:04:45,341.0
0.5110,16.9080,0.5710,97.1060,1.8860,2025-06-21 13:04:45,341.0
0.5290,16.9740,0.6340,96.7520,2.0630,2025-06-21 13:04:45,341.0
0.5360,16.8510,0.4730,97.3790,1.9810,2025-06-21 13:04:45,341.0
0.5320,16.9210,0.5080,97.1120,2.0650,2025-06-21 13:04:45,341.0
0.5160,16.8170,0.4060,96.9650,1.9260,2025-06-21 13:04:45,341.0
0.5340,16.8550,0.5290,97.0890,2.0180,2025-06-21 13:04:45,341.0
0.5430,16.9770,0.5350,96.93,2.1230,2025-06-21 21:24:54,342.0
0.5440,16.9240,0.4760,97.0610,2.0880,2025-06-21 21:24:54,342.0
0.5250,16.9610,0.5770,97.03,1.9530,2025-06-21 21:24:54,342.0
0.5260,16.9270,0.4550,97.06,2.03,2025-06-21 21:24:54,342.0
0.5470,17.0430,0.4170,96.9150,2.1690,2025-06-21 21:24:54,342.0
0.5460,16.9210,0.56,97.1920,2.1860,2025-06-21 21:24:54,342.0
0.5310,16.8640,0.3570,97.1390,2.0740,2025-06-21 21:24:54,342.0
0.5290,16.9430,0.6480,96.9710,2.0640,2025-06-21 21:24:54,342.0
0.5290,16.8260,0.5150,97.17,2.11,2025-06-21 21:24:54,342.0
0.5460,16.9240,0.49,97.1860,2.0630,2025-06-21 21:24:54,342.0
0.5410,16.9330,0.5560,96.8780,2.04,2025-06-21 21:24:54,342.0
0.5280,16.9870,0.5530,96.9110,1.9160,2025-06-21 21:24:54,342.0
0.5270,16.9210,0.4550,96.8910,2.0680,2025-06-21 21:24:54,342.0
0.5090,16.82,0.4440,96.8620,1.8450,2025-06-21 21:24:54,342.0
0.5450,16.9460,0.4310,97.1230,2.0870,2025-06-21 21:24:54,342.0
0.5440,16.9460,0.4970,96.88,2.0870,2025-06-21 21:24:54,342.0
0.5190,16.8830,0.4340,96.85,1.9120,2025-06-21 21:24:54,342.0
0.5170,16.9680,0.4690,96.9660,1.9850,2025-06-21 21:24:54,342.0
0.54,16.9870,0.4410,96.9990,2.0270,2025-06-21 21:24:54,342.0
0.5060,16.9580,0.5290,96.8430,1.9410,2025-06-21 21:24:54,342.0
0.5210,16.9390,0.4970,97.24,2.01,2025-07-01 12:48:08,343.0
0.5450,17.0840,0.4970,96.8850,2.1180,2025-07-01 12:48:08,343.0
0.5350,16.9650,0.4130,96.8250,2.0050,2025-07-01 12:48:08,343.0
0.5280,17.0680,0.5250,96.7850,1.9210,2025-07-01 12:48:08,343.0
0.53,17.0270,0.5250,97.1080,1.97,2025-07-01 12:48:08,343.0
0.5440,17.0050,0.4520,97.08,2.0370,2025-07-01 12:48:08,343.0
0.5230,16.93,0.4230,97.0770,1.9440,2025-07-01 12:48:08,343.0
0.5440,17.0340,0.3950,96.8070,2.1370,2025-07-01 12:48:08,343.0
0.5220,16.9210,0.4620,97.0450,2.09,2025-07-01 12:48:08,343.0
0.5290,17.0560,0.5150,96.81,2.1390,2025-07-01 12:48:08,343.0
0.5070,16.8830,0.49,96.8870,1.9760,2025-07-01 12:48:08,343.0
0.5280,16.9650,0.4580,97.1220,2.1140,2025-07-01 12:48:08,343.0
0.5150,16.9830,0.5220,97.1660,1.9680,2025-07-01 12:48:08,343.0
0.5390,17.0150,0.4830,96.7690,2.1340,2025-07-01 12:48:08,343.0
0.5340,16.9270,0.4510,96.8950,2.1030,2025-07-01 12:48:08,343.0
0.5170,17.0020,0.4340,97.1550,1.9770,2025-07-01 12:48:08,343.0
0.5310,17.1250,0.4480,96.9990,1.8780,2025-07-01 12:48:08,343.0
0.5240,16.9240,0.6330,96.8160,1.9820,2025-07-01 12:48:08,343.0
0.5250,16.9960,0.4170,97.2310,2.0090,2025-07-01 12:48:08,343.0
0.5360,16.8860,0.5250,97.0550,2.0490,2025-07-01 12:48:08,343.0
0.5240,16.98,0.42,97.0160,2.0790,2025-07-01 13:18:10,344.0
0.5290,16.9680,0.5320,96.84,1.95,2025-07-01 13:18:10,344.0
0.5250,17.04,0.4440,96.6980,2.0210,2025-07-01 13:18:10,344.0
0.5010,16.9240,0.4450,97.0280,1.9450,2025-07-01 13:18:10,344.0
0.5280,16.9170,0.5420,96.9090,1.9520,2025-07-01 13:18:10,344.0
0.54,16.9710,0.5460,97.0610,2.02,2025-07-01 13:18:10,344.0
0.54,17.1060,0.5530,96.9860,2.1340,2025-07-01 13:18:10,344.0
0.5170,16.9240,0.4020,97.2530,2.0040,2025-07-01 13:18:10,344.0
0.5470,16.9610,0.49,97.0270,2.1860,2025-07-01 13:18:10,344.0
0.5040,16.9490,0.4940,97.0030,1.9910,2025-07-01 13:18:10,344.0
0.5390,17.0370,0.4550,97.1570,2.0850,2025-07-01 13:18:10,344.0
0.5390,16.9170,0.4230,96.8010,2.0710,2025-07-01 13:18:10,344.0
0.5180,16.8860,0.5150,96.9880,1.9010,2025-07-01 13:18:10,344.0
0.5340,16.9360,0.4310,97.1520,2.1280,2025-07-01 13:18:10,344.0
0.5270,16.9170,0.4760,96.7420,1.9470,2025-07-01 13:18:10,344.0
0.5150,16.8360,0.5640,97.0060,2.1010,2025-07-01 13:18:10,344.0
0.5280,17.0240,0.4690,97.0830,2,2025-07-01 13:18:10,344.0
0.5450,17.0270,0.4870,96.98,2.0620,2025-07-01 13:18:10,344.0
0.5180,16.9430,0.4790,96.9190,1.9750,2025-07-01 13:18:10,344.0
0.5120,16.9170,0.5110,97.0960,1.9540,2025-07-01 13:18:10,344.0
0.5330,16.9650,0.5320,96.9790,2.0580,2025-07-01 19:08:18,345.0
0.5460,17.0370,0.4230,97.0780,2.0870,2025-07-01 19:08:18,345.0
0.54,16.98,0.42,97.3340,2.08,2025-07-01 19:08:18,345.0
0.5390,16.9170,0.4690,97.1060,2.0360,2025-07-01 19:08:18,345.0
0.53,16.8920,0.5460,96.9970,2.0540,2025-07-01 19:08:18,345.0
0.5160,16.8730,0.3640,97.1540,2.0180,2025-07-01 19:08:18,345.0
0.5390,16.9990,0.49,97.1760,2.1670,2025-07-01 19:08:18,345.0
0.5390,16.9520,0.5110,97.0070,2.0830,2025-07-01 19:08:18,345.0
0.5390,16.9610,0.5460,96.8370,2.0320,2025-07-01 19:08:18,345.0
0.53,16.9550,0.4270,97.0550,2.0680,2025-07-01 19:08:18,345.0
0.5360,16.87,0.4450,97.07,2.1110,2025-07-01 19:08:18,345.0
0.5160,16.9390,0.4480,96.9490,1.9930,2025-07-01 19:08:18,345.0
0.5190,16.8830,0.4520,96.9170,1.9450,2025-07-01 19:08:18,345.0
0.5540,16.9390,0.4860,96.9410,2.19,2025-07-01 19:08:18,345.0
0.5170,16.9330,0.4030,97.1540,2.0640,2025-07-01 19:08:18,345.0
0.5190,16.8580,0.5080,97.2260,2.0230,2025-07-01 19:08:18,345.0
0.5260,17.0340,0.4860,97.1290,2.0920,2025-07-01 19:08:18,345.0
0.5370,16.9050,0.4440,97.35,2.0030,2025-07-01 19:08:18,345.0
0.5070,16.8010,0.5460,96.8840,1.9320,2025-07-01 19:08:18,345.0
0.5420,16.9710,0.4860,97.1840,2.05,2025-07-01 19:08:18,345.0
0.5350,16.98,0.4940,96.8870,2.0810,2025-07-01 21:33:22,346.0
0.5260,17.0970,0.6160,96.82,1.9290,2025-07-01 21:33:22,346.0
0.5290,17.0970,0.5350,97.1070,2.0090,2025-07-01 21:33:22,346.0
0.5350,16.9870,0.4940,97.0840,2.0330,2025-07-01 21:33:22,346.0
0.5290,17.0210,0.4340,96.9920,1.9020,2025-07-01 21:33:22,346.0
0.53,16.8890,0.4380,97.2330,1.9750,2025-07-01 21:33:22,346.0
0.5110,16.9550,0.5420,97.4560,1.9070,2025-07-01 21:33:22,346.0
0.5070,16.9830,0.5390,96.8480,1.9530,2025-07-01 21:33:22,346.0
0.5260,17.0050,0.5810,96.9250,2.0550,2025-07-01 21:33:22,346.0
0.5060,16.8330,0.4760,96.8520,1.8560,2025-07-01 21:33:22,346.0
0.5360,16.9050,0.4380,97.2460,2.1360,2025-07-01 21:33:22,346.0
0.5210,16.9930,0.4340,96.95,1.9620,2025-07-01 21:33:22,346.0
0.5070,16.8950,0.6230,97.3710,1.9330,2025-07-01 21:33:22,346.0
0.5240,16.99,0.4730,96.8740,1.9380,2025-07-01 21:33:22,346.0
0.5180,16.98,0.4310,97.2870,1.9960,2025-07-01 21:33:22,346.0
0.5320,17.1030,0.4650,96.9890,1.8950,2025-07-01 21:33:22,346.0
0.5170,16.9740,0.4930,97.0050,1.9860,2025-07-01 21:33:22,346.0
0.5440,16.9110,0.50,97.0780,2.1120,2025-07-01 21:33:22,346.0
0.5260,16.9330,0.48,97.01,1.9680,2025-07-01 21:33:22,346.0
0.5070,16.9110,0.4060,97.0180,2.0430,2025-07-01 21:33:22,346.0
0.5550,17.0210,0.5810,96.7970,2.1610,2025-07-02 12:30:42,347.0
0.5180,16.9740,0.4660,96.8940,2.0680,2025-07-02 12:30:42,347.0
0.5330,16.9680,0.4230,97.0020,2.1330,2025-07-02 12:30:42,347.0
0.5360,16.9080,0.42,97.0330,2.17,2025-07-02 12:30:42,347.0
0.5250,17.0180,0.5210,96.8680,1.9450,2025-07-02 12:30:42,347.0
0.5370,16.9650,0.3360,96.8440,2.0060,2025-07-02 12:30:42,347.0
0.5470,16.8890,0.5150,97.2630,2.2080,2025-07-02 12:30:42,347.0
0.5330,16.9330,0.3990,97.0190,2.0990,2025-07-02 12:30:42,347.0
0.5360,17.0750,0.5290,97.1090,2.0380,2025-07-02 12:30:42,347.0
0.5540,17.0180,0.4830,96.8630,2.15,2025-07-02 12:30:42,347.0
0.5270,16.9990,0.41,96.9790,1.9720,2025-07-02 12:30:42,347.0
0.5330,17.09,0.5150,97.0550,1.9710,2025-07-02 12:30:42,347.0
0.5290,16.93,0.5740,97.1790,2.0840,2025-07-02 12:30:42,347.0
0.5220,16.9110,0.4970,96.7630,1.9610,2025-07-02 12:30:42,347.0
0.5150,16.9580,0.4340,96.9590,1.9270,2025-07-02 12:30:42,347.0
0.5440,16.9330,0.4940,97.15,2.1390,2025-07-02 12:30:42,347.0
0.5310,16.9990,0.4340,97.0760,2.0260,2025-07-02 12:30:42,347.0
0.5320,16.9460,0.3810,96.8820,1.9520,2025-07-02 12:30:42,347.0
0.5230,16.9610,0.3890,96.7570,2.0830,2025-07-02 12:30:42,347.0
0.5450,17.0460,0.4580,96.8420,2.1010,2025-07-02 12:30:42,347.0
0.5220,17.0680,0.4340,96.9640,1.9790,2025-07-02 13:30:47,348.0
0.52,16.9210,0.4550,96.9260,1.8890,2025-07-02 13:30:47,348.0
0.5260,16.9080,0.4480,97.1190,1.9850,2025-07-02 13:30:47,348.0
0.5240,16.9240,0.3460,96.97,1.9780,2025-07-02 13:30:47,348.0
0.53,16.99,0.4830,97.2410,1.9250,2025-07-02 13:30:47,348.0
0.5130,16.9550,0.42,97.14,1.9430,2025-07-02 13:30:47,348.0
0.5380,17.0120,0.5670,97.1290,2.1020,2025-07-02 13:30:47,348.0
0.52,17.0590,0.5840,97.1210,1.9860,2025-07-02 13:30:47,348.0
0.5430,16.9520,0.42,96.7690,2.1020,2025-07-02 13:30:47,348.0
0.5460,16.9360,0.4230,96.7620,2.1430,2025-07-02 13:30:47,348.0
0.5480,16.9020,0.5290,97.1030,2.2360,2025-07-02 13:30:47,348.0
0.5370,16.9390,0.5290,97.0780,2.0890,2025-07-02 13:30:47,348.0
0.5350,16.9580,0.5180,96.9290,2.0080,2025-07-02 13:30:47,348.0
0.5380,17.04,0.4480,97.1180,2.0550,2025-07-02 13:30:47,348.0
0.5390,16.9740,0.3960,97.0750,2.1050,2025-07-02 13:30:47,348.0
0.5360,16.99,0.3990,97.1190,2.1110,2025-07-02 13:30:47,348.0
0.5430,16.9240,0.5210,96.93,2.1290,2025-07-02 13:30:47,348.0
0.5510,17.0020,0.3960,96.8410,2.2170,2025-07-02 13:30:47,348.0
0.5260,17.0430,0.4340,96.8860,1.9740,2025-07-02 13:30:47,348.0
0.5250,16.9520,0.4090,97.0150,1.9150,2025-07-02 13:30:47,348.0
0.5510,16.8890,0.4550,97.0550,2.14,2025-07-02 19:55:56,349.0
0.5310,17.0560,0.4510,96.8970,2.0590,2025-07-02 19:55:56,349.0
0.5420,17.04,0.5040,96.8520,2.1240,2025-07-02 19:55:56,349.0
0.5350,16.98,0.6930,96.8850,2.0110,2025-07-02 19:55:56,349.0
0.5440,17.0120,0.4230,97.1240,2.0670,2025-07-02 19:55:56,349.0
0.5380,17.04,0.4830,97.3540,1.9680,2025-07-02 19:55:56,349.0
0.5260,16.9650,0.4410,97.1790,2.1060,2025-07-02 19:55:56,349.0
0.5350,16.9520,0.5110,96.8080,1.9860,2025-07-02 19:55:56,349.0
0.5350,16.8890,0.4650,96.8650,2.11,2025-07-02 19:55:56,349.0
