M,C,d,L,R,T,N
1.0220,24.3620,0.21,84.1010,0.9370,2025-07-10 18:45:04,1040.0
1.0030,24.3580,0.3340,83.94,0.9030,2025-07-10 18:45:04,1040.0
1.0240,24.3160,0.29,83.8530,0.8820,2025-07-10 18:50:05,1041.0
1.0330,24.3170,0.46,83.87,0.9790,2025-07-10 18:50:05,1041.0
1.0270,24.2840,0.3940,83.8660,0.9450,2025-07-10 18:50:05,1041.0
1.0510,24.2880,0.32,84.1730,0.89,2025-07-10 18:50:05,1041.0
1.0290,24.2670,0.4790,84.0370,0.92,2025-07-10 18:50:05,1041.0
1.0390,24.3340,0.41,83.9690,0.9360,2025-07-10 18:50:05,1041.0
1.0350,24.3580,0.5090,84.1350,0.9190,2025-07-10 18:50:05,1041.0
1.0250,24.3550,0.4380,83.8530,0.91,2025-07-10 18:50:05,1041.0
1.0690,24.3810,0.4420,84.0030,0.9540,2025-07-10 18:50:05,1041.0
1.0320,24.2540,0.3310,83.9990,0.9190,2025-07-10 18:50:05,1041.0
1.0610,24.3870,0.4350,83.8450,0.9710,2025-07-10 18:50:05,1041.0
1.0530,24.4510,0.5910,84.1730,0.9450,2025-07-10 18:50:05,1041.0
1.0210,24.2910,0.2990,83.9540,0.9050,2025-07-10 18:50:05,1041.0
1.0230,24.36,0.3690,83.8020,0.9390,2025-07-10 18:50:05,1041.0
0.9930,24.3530,0.4660,83.9430,0.8940,2025-07-10 18:50:05,1041.0
1.0690,24.1910,0.7280,83.8530,0.9520,2025-07-10 18:50:05,1041.0
1.0550,24.2190,0.65,84.1490,0.96,2025-07-10 18:50:05,1041.0
1.0280,24.4180,0.4250,84.1470,0.8890,2025-07-10 18:50:05,1041.0
1.0130,24.3280,0.2850,83.9630,0.9160,2025-07-10 18:50:05,1041.0
1.0630,24.2940,0.3740,84.0420,0.9670,2025-07-10 18:50:05,1041.0
1.0420,24.4340,0.3580,83.8070,1.0010,2025-07-10 21:10:11,1042.0
1.0610,24.4560,0.83,83.9930,0.9190,2025-07-10 21:10:11,1042.0
1.0830,24.40,0.6760,84.4130,0.9610,2025-07-10 21:10:11,1042.0
1.0440,24.4890,0.4450,84.0110,0.93,2025-07-10 21:10:11,1042.0
1.0240,24.3520,0.4040,83.7660,0.9140,2025-07-10 21:10:11,1042.0
1.0380,24.3640,0.5670,84.2050,0.8640,2025-07-10 21:10:11,1042.0
1.0380,24.3910,0.5090,84.1480,0.9330,2025-07-10 21:10:11,1042.0
1.0370,24.3630,0.4220,83.7050,0.9280,2025-07-10 21:10:11,1042.0
1.05,24.3430,0.3930,84.0520,0.91,2025-07-10 21:10:11,1042.0
1.0410,24.4280,0.4710,84.1810,0.9860,2025-07-10 21:10:11,1042.0
1.0440,24.41,0.3360,83.8640,0.9360,2025-07-10 21:10:11,1042.0
1.0230,24.4610,0.4640,83.8670,0.8920,2025-07-10 21:10:11,1042.0
1.0570,24.4150,0.5130,83.8570,0.9480,2025-07-10 21:10:11,1042.0
1.0030,24.3590,0.6150,83.7840,0.96,2025-07-10 21:10:11,1042.0
1.0290,24.3440,0.6160,84.2480,0.8920,2025-07-10 21:10:11,1042.0
1.0820,24.4090,0.4110,83.8550,0.9650,2025-07-10 21:10:11,1042.0
1.0230,24.3170,0.56,83.7150,0.9240,2025-07-10 21:10:11,1042.0
1.0480,24.2950,0.6180,84.2930,0.9090,2025-07-10 21:10:11,1042.0
1.0130,24.4070,0.4120,83.8530,0.9070,2025-07-10 21:10:11,1042.0
1.0250,24.3080,0.5510,84.2690,0.9750,2025-07-10 21:10:11,1042.0
1.0070,24.3350,0.5210,83.9030,0.9480,2025-07-10 21:15:12,1043.0
1.0410,24.3610,0.3560,84.0050,0.8980,2025-07-10 21:15:12,1043.0
0.9980,24.24,0.4980,83.8530,0.9720,2025-07-10 21:15:12,1043.0
1.0230,24.3610,0.4630,84.2740,0.9350,2025-07-10 21:15:12,1043.0
0.9810,24.2440,0.54,83.9280,0.9420,2025-07-10 21:15:12,1043.0
1.0140,24.2350,0.5470,84.3290,0.94,2025-07-10 21:15:12,1043.0
1.0270,24.41,0.3560,84.1650,0.8730,2025-07-10 21:15:12,1043.0
1.0410,24.3230,0.4670,84.2950,0.9680,2025-07-10 21:15:12,1043.0
1.0170,24.3240,0.4570,83.9650,0.9130,2025-07-10 21:15:12,1043.0
1.0290,24.3660,0.6760,83.6920,0.9230,2025-07-10 21:15:12,1043.0
1.0180,24.1640,0.6040,84.1680,0.9550,2025-07-10 21:15:12,1043.0
1.0160,24.3760,0.3870,83.8660,0.9550,2025-07-10 21:15:12,1043.0
1.0130,24.2990,0.4560,84.3240,0.9410,2025-07-10 21:15:12,1043.0
1.0220,24.3630,0.4310,84.0620,0.9140,2025-07-10 21:15:12,1043.0
0.9870,24.3510,0.3640,83.9890,0.9520,2025-07-10 21:15:12,1043.0
0.9780,24.2340,0.47,84.0160,0.9230,2025-07-10 21:15:12,1043.0
1.0470,24.3280,0.4110,84.1790,0.9210,2025-07-10 21:15:12,1043.0
1.0430,24.3390,0.4780,83.9450,0.9460,2025-07-10 21:15:12,1043.0
1.04,24.3010,0.3010,84.0070,0.9490,2025-07-10 21:15:12,1043.0
1.0330,24.40,0.4210,83.82,0.9240,2025-07-10 21:15:12,1043.0
1.0030,24.3990,0.3070,83.9520,0.8820,2025-07-10 21:20:13,1044.0
1.0530,24.3470,0.3730,84.1520,0.9350,2025-07-10 21:20:13,1044.0
0.9910,24.35,0.5110,83.9880,0.9140,2025-07-10 21:20:13,1044.0
1.0530,24.2960,0.3190,83.9450,0.9340,2025-07-10 21:20:13,1044.0
1.0330,24.4120,0.7350,83.9660,0.9310,2025-07-10 21:20:13,1044.0
1.0380,24.3310,0.4240,84.1180,0.9050,2025-07-10 21:20:13,1044.0
1.0390,24.3460,0.4290,84.0030,0.9510,2025-07-10 21:20:13,1044.0
1.0780,24.3470,0.3530,84.0150,0.9480,2025-07-10 21:20:13,1044.0
1.0140,24.3610,0.7760,83.8160,0.9110,2025-07-10 21:20:13,1044.0
1.0230,24.41,0.42,83.67,0.97,2025-07-10 21:20:13,1044.0
1.0410,24.2840,0.4510,84.0730,0.91,2025-07-10 21:20:13,1044.0
1.0250,24.3690,0.4010,83.9910,0.9690,2025-07-10 21:20:13,1044.0
0.9840,24.3610,0.3520,83.9880,0.9070,2025-07-10 21:20:13,1044.0
1.0240,24.4270,0.5530,83.9980,0.8640,2025-07-10 21:20:13,1044.0
1.0170,24.1510,0.7270,83.8130,0.9340,2025-07-10 21:20:13,1044.0
1.0020,24.3230,0.5010,83.7450,0.9170,2025-07-10 21:20:13,1044.0
1.02,24.3820,0.3330,83.9290,0.8690,2025-07-10 21:20:13,1044.0
1.0320,24.32,0.9020,84.1770,0.9190,2025-07-10 21:20:13,1044.0
1.0230,24.4090,0.4110,83.9920,0.9450,2025-07-10 21:20:13,1044.0
1.0420,24.4620,0.5270,83.6940,0.9090,2025-07-10 21:20:13,1044.0
1.0120,24.2750,0.3860,83.8320,0.8630,2025-07-11 10:48:33,1045.0
0.9930,24.3230,0.42,83.9870,0.9320,2025-07-11 10:48:33,1045.0
1.0130,24.3880,0.4550,84.1390,0.8560,2025-07-11 10:48:33,1045.0
1.0560,24.39,0.3970,84.1650,0.9350,2025-07-11 10:48:33,1045.0
1.05,24.4310,0.4040,83.93,0.9280,2025-07-11 10:48:33,1045.0
1.0610,24.41,0.3720,84.1140,0.9540,2025-07-11 10:48:33,1045.0
1.0530,24.4050,0.3310,83.7840,0.9120,2025-07-11 10:48:33,1045.0
1.04,24.3750,0.5120,84.0410,0.9150,2025-07-11 10:48:33,1045.0
1.0060,24.3570,0.7070,83.99,0.9280,2025-07-11 10:48:33,1045.0
1.0440,24.3320,0.4940,83.9870,0.9040,2025-07-11 10:48:33,1045.0
1.0220,24.4140,0.5340,84.2750,0.8580,2025-07-11 10:48:33,1045.0
1.0410,24.4630,0.8220,83.9120,0.9930,2025-07-11 10:48:33,1045.0
1.0190,24.4980,0.4720,84.0050,0.8920,2025-07-11 10:48:33,1045.0
1.0010,24.3950,0.5420,83.8190,0.8580,2025-07-11 10:48:33,1045.0
1.0420,24.3990,0.4060,83.8680,0.8730,2025-07-11 10:48:33,1045.0
1.0020,24.3680,0.5370,83.93,0.86,2025-07-11 10:48:33,1045.0
1.0620,24.3960,0.3760,83.9250,0.9460,2025-07-11 10:48:33,1045.0
1.0330,24.4170,0.4980,84.0170,0.9020,2025-07-11 10:48:33,1045.0
1.0250,24.41,0.5960,83.89,0.87,2025-07-11 10:48:33,1045.0
1.0450,24.42,0.3380,84.0710,0.9130,2025-07-11 10:48:33,1045.0
1.07,24.4390,0.4470,83.86,0.9480,2025-07-11 10:44:46,1046.0
1.0330,24.4010,0.2490,83.90,0.8710,2025-07-11 10:44:46,1046.0
1.0450,24.3920,0.7630,84.15,0.9490,2025-07-11 10:44:46,1046.0
1.0270,24.4110,0.4490,84.16,0.86,2025-07-11 10:44:46,1046.0
1.0610,24.3990,0.4290,84.10,0.8910,2025-07-11 10:44:46,1046.0
1.0590,24.4510,0.4290,83.84,0.9270,2025-07-11 10:44:46,1046.0
0.9970,24.2840,0.2860,83.92,0.8780,2025-07-11 10:44:46,1046.0
1.0180,24.3220,0.3160,84.05,0.8510,2025-07-11 10:44:46,1046.0
1.0510,24.4140,0.5050,84.18,0.9510,2025-07-11 10:44:46,1046.0
1.0240,24.3990,0.3870,83.64,0.8610,2025-07-11 10:44:46,1046.0
1.03,24.42,0.4190,84.25,0.9170,2025-07-11 10:44:46,1046.0
1.0240,24.3680,0.4420,84.21,0.9260,2025-07-11 10:44:46,1046.0
1.0490,24.3550,0.47,84.02,0.8990,2025-07-11 10:44:46,1046.0
1.0040,24.3440,0.3620,84.03,0.9030,2025-07-11 10:44:46,1046.0
1.0320,24.3310,0.52,83.69,0.9360,2025-07-11 10:44:46,1046.0
1.0120,24.3610,0.4190,83.91,0.9320,2025-07-11 10:44:46,1046.0
1.0460,24.3640,0.7260,84.17,0.9290,2025-07-11 10:44:46,1046.0
0.9650,24.3520,0.3570,84,0.8430,2025-07-11 10:44:46,1046.0
1.0470,24.3590,0.4920,83.95,0.9150,2025-07-11 10:44:46,1046.0
1.0310,24.3980,0.3310,84.19,0.8860,2025-07-11 10:44:46,1046.0
1.0670,24.3130,0.3990,83.99,0.9430,2025-07-11 10:49:47,1047.0
1.0410,24.3560,0.2740,84.24,0.93,2025-07-11 10:49:47,1047.0
1,24.2830,0.54,83.87,0.8880,2025-07-11 10:49:47,1047.0
1.0560,24.3760,0.5350,83.81,0.90,2025-07-11 10:49:47,1047.0
1.0150,24.3580,0.7610,83.98,0.9240,2025-07-11 10:49:47,1047.0
1.0360,24.3490,0.2910,84.27,0.9490,2025-07-11 10:49:47,1047.0
1.0460,24.3660,0.4470,83.90,0.9650,2025-07-11 10:49:47,1047.0
1.0270,24.3590,0.3540,84,0.9180,2025-07-11 10:49:47,1047.0
1.02,24.3040,0.3190,83.94,0.9180,2025-07-11 10:49:47,1047.0
1.0540,24.3320,0.5320,84.24,0.9330,2025-07-11 10:49:47,1047.0
1.02,24.3360,0.4070,84,0.9180,2025-07-11 10:49:47,1047.0
1.0250,24.3740,0.2790,84.05,0.8920,2025-07-11 10:49:47,1047.0
1.0390,24.2770,0.3870,84.18,0.9420,2025-07-11 10:49:47,1047.0
1.0570,24.2910,0.2180,83.95,0.9250,2025-07-11 10:49:47,1047.0
1.0480,24.3240,0.3920,83.92,0.9320,2025-07-11 10:49:47,1047.0
1.0470,24.3310,0.8310,84.24,0.9270,2025-07-11 10:49:47,1047.0
1.0350,24.3240,0.3740,83.66,0.9120,2025-07-11 10:49:47,1047.0
1.01,24.3160,0.7580,83.90,0.9360,2025-07-11 10:49:47,1047.0
1.03,24.29,0.59,83.99,0.9170,2025-07-11 10:49:47,1047.0
1.0550,24.3340,0.3870,83.94,0.8890,2025-07-11 10:49:47,1047.0
1.04,24.3530,0.2610,83.8370,0.9120,2025-07-11 12:53:39,1048.0
1.0260,24.3590,0.65,83.7670,0.9310,2025-07-11 12:53:39,1048.0
1.07,24.2890,0.38,84.1270,0.9760,2025-07-11 12:53:39,1048.0
1.0280,24.2980,0.5030,83.83,0.8940,2025-07-11 12:53:39,1048.0
1.0680,24.3630,0.7160,83.92,0.9140,2025-07-11 12:53:39,1048.0
1.0350,24.3060,0.39,83.9130,0.8620,2025-07-11 12:53:39,1048.0
1.0190,24.3150,0.44,83.9880,0.9360,2025-07-11 12:53:39,1048.0
1,24.3110,0.2790,84.0010,0.8860,2025-07-11 12:53:39,1048.0
1.0470,24.4150,0.6350,83.9310,0.9070,2025-07-11 12:53:39,1048.0
1.0460,24.3290,0.8190,83.8970,0.9330,2025-07-11 12:53:39,1048.0
1.0290,24.3140,0.4440,83.9880,0.8670,2025-07-11 12:53:39,1048.0
0.9950,24.3130,0.2780,83.9960,0.93,2025-07-11 12:53:39,1048.0
1.0440,24.4140,0.5080,83.9370,0.9860,2025-07-11 12:53:39,1048.0
1.0470,24.3240,0.2990,84.1070,0.9850,2025-07-11 12:53:39,1048.0
1.0190,24.3290,0.4830,84.0640,0.9350,2025-07-11 12:53:39,1048.0
1.0480,24.2120,0.7060,83.9930,0.9150,2025-07-11 12:53:39,1048.0
1.0510,24.32,0.2780,83.9910,0.95,2025-07-11 12:53:39,1048.0
1.0530,24.3590,0.4350,83.8960,0.90,2025-07-11 12:53:39,1048.0
0.9950,24.3590,0.4730,83.8830,0.9330,2025-07-11 12:53:39,1048.0
1.0360,24.3960,0.4430,83.8530,0.8890,2025-07-11 12:53:39,1048.0
1.0350,24.2680,0.3510,84.0040,0.9740,2025-07-11 12:58:40,1049.0
1.0520,24.3340,0.2720,83.7740,0.9620,2025-07-11 12:58:40,1049.0
1.03,24.3440,0.5530,83.9920,0.9460,2025-07-11 12:58:40,1049.0
1.0350,24.3090,0.4410,83.7810,0.9110,2025-07-11 12:58:40,1049.0
1.0140,24.3040,0.4030,84.0710,0.8940,2025-07-11 12:58:40,1049.0
1.03,24.3590,0.6090,83.8040,0.9480,2025-07-11 12:58:40,1049.0
1.04,24.2440,0.4540,83.83,0.8990,2025-07-11 12:58:40,1049.0
0.9960,24.33,0.4030,84.02,0.8620,2025-07-11 12:58:40,1049.0
1.0680,24.3590,0.6520,83.9240,0.9290,2025-07-11 12:58:40,1049.0
1.0230,24.3010,0.34,84.0680,0.90,2025-07-11 12:58:40,1049.0
1.0770,24.4310,0.2970,84.1280,0.9490,2025-07-11 12:58:40,1049.0
1.0170,24.4250,0.7410,84.0140,0.8860,2025-07-11 12:58:40,1049.0
1.0610,24.3640,0.3730,84.0010,0.9830,2025-07-11 12:58:40,1049.0
1.0390,24.3270,0.3450,83.9290,0.9750,2025-07-11 12:58:40,1049.0
1.0890,24.4750,0.4610,83.9930,1.0060,2025-07-11 12:58:40,1049.0
1.0390,24.2710,0.5080,84.0910,0.9510,2025-07-11 12:58:40,1049.0
1.0190,24.3520,0.4260,84.0040,0.9370,2025-07-11 12:58:40,1049.0
1.0670,24.3460,0.5240,84.0520,0.9460,2025-07-11 12:58:40,1049.0
1.0470,24.3170,0.5160,83.9930,0.9630,2025-07-11 12:58:40,1049.0
1.0380,24.3280,0.6670,84.0190,0.9150,2025-07-11 12:58:40,1049.0
1.0410,24.2080,0.5720,83.9830,0.8920,2025-07-11 18:43:49,1050.0
1.0240,24.2680,0.6550,83.9290,0.9250,2025-07-11 18:43:49,1050.0
1.02,24.37,0.6220,83.8460,0.8830,2025-07-11 18:43:49,1050.0
1.0140,24.3770,0.3830,84.0590,0.8860,2025-07-11 18:43:49,1050.0
0.9870,24.3350,0.5880,83.6910,0.9020,2025-07-11 18:43:49,1050.0
1.0190,24.35,0.8250,83.9940,0.91,2025-07-11 18:43:49,1050.0
1.0550,24.4230,0.7270,83.8930,0.9310,2025-07-11 18:43:49,1050.0
1.0380,24.3790,0.46,84.2110,0.8980,2025-07-11 18:43:49,1050.0
1.0460,24.4160,0.5820,84.3720,0.8570,2025-07-11 18:43:49,1050.0
1.0060,24.4270,0.41,84.2820,0.8880,2025-07-11 18:43:49,1050.0
1.0320,24.40,0.4390,83.8640,0.9110,2025-07-11 18:43:49,1050.0
1.0450,24.3930,0.4870,83.9570,0.9320,2025-07-11 18:43:49,1050.0
1.0190,24.2830,0.5570,84.07,0.8790,2025-07-11 18:43:49,1050.0
0.9980,24.2680,0.47,84.1750,0.8920,2025-07-11 18:43:49,1050.0
1.0590,24.3290,0.4230,83.9970,0.9340,2025-07-11 18:43:49,1050.0
1.0360,24.3940,0.3840,84.1410,0.92,2025-07-11 18:43:49,1050.0
1.0260,24.2460,0.5120,84.1220,0.8670,2025-07-11 18:43:49,1050.0
1.0060,24.2680,0.71,83.8240,0.8640,2025-07-11 18:43:49,1050.0
0.9990,24.3670,0.9490,84.0230,0.8930,2025-07-11 18:43:49,1050.0
1.0180,24.2580,0.59,84.0510,0.81,2025-07-11 18:43:49,1050.0
1.06,24.3120,0.49,83.8660,0.9050,2025-07-11 18:53:50,1051.0
1.0680,24.3580,0.4450,83.9960,0.9520,2025-07-11 18:53:50,1051.0
1.0520,24.3610,0.4560,83.9930,0.91,2025-07-11 18:53:50,1051.0
1.0340,24.3740,0.3190,84.2480,0.9750,2025-07-11 18:53:50,1051.0
1.0290,24.26,0.6510,83.85,0.8690,2025-07-11 18:53:50,1051.0
1.05,24.3310,0.3240,83.9050,0.9360,2025-07-11 18:53:50,1051.0
1.0470,24.3970,0.3550,83.9710,0.94,2025-07-11 18:53:50,1051.0
1.0390,24.3290,0.5180,83.8830,0.8790,2025-07-11 18:53:50,1051.0
1.0320,24.3020,0.4490,84.1480,0.8980,2025-07-11 18:53:50,1051.0
1.0340,24.4430,0.8040,83.9530,0.9770,2025-07-11 18:53:50,1051.0
1.0460,24.3590,0.2490,83.8190,0.9350,2025-07-11 18:53:50,1051.0
1.0080,24.2140,0.5570,83.9320,0.9390,2025-07-11 18:53:50,1051.0
1.0140,24.3550,0.3650,83.85,0.9010,2025-07-11 18:53:50,1051.0
1.0330,24.4420,0.3440,84.4260,0.9450,2025-07-11 18:53:50,1051.0
1.0060,24.38,0.5620,84.0250,0.8830,2025-07-11 18:53:50,1051.0
1.0220,24.3120,0.6690,83.9990,0.9290,2025-07-11 18:53:50,1051.0
1.0170,24.3230,0.4390,84.2770,0.8880,2025-07-11 18:53:50,1051.0
1.0480,24.2720,0.5490,83.9960,0.8870,2025-07-11 18:53:50,1051.0
1.0430,24.3770,0.3290,83.79,0.9180,2025-07-11 18:53:50,1051.0
1.0390,24.2940,0.46,83.9670,0.8880,2025-07-11 18:53:50,1051.0
1.0280,24.2510,0.3960,83.9620,0.9180,2025-07-11 19:08:51,1052.0
1.0160,24.2110,0.3220,84.1940,0.8670,2025-07-11 19:08:51,1052.0
1.0150,24.21,0.3290,83.9690,0.8820,2025-07-11 19:08:51,1052.0
1.0290,24.31,0.5050,83.8480,0.8870,2025-07-11 19:08:51,1052.0
1.0350,24.2490,0.4240,83.7310,0.8720,2025-07-11 19:08:51,1052.0
1.0070,24.3020,0.4540,83.9340,0.8670,2025-07-11 19:08:51,1052.0
1.0160,24.28,0.3310,84.1870,0.8830,2025-07-11 19:08:51,1052.0
1.0360,24.2560,0.4870,83.8590,0.8680,2025-07-11 19:08:51,1052.0
0.9780,24.2790,0.4090,84.02,0.9170,2025-07-11 19:08:51,1052.0
1.0370,24.3060,0.3440,84.0350,0.92,2025-07-11 19:08:51,1052.0
1.0120,24.28,0.3610,84.1410,0.8780,2025-07-11 19:08:51,1052.0
1.0150,24.2840,0.51,83.9820,0.8610,2025-07-11 19:08:51,1052.0
1.0430,24.3550,0.5270,84.0310,0.8980,2025-07-11 19:08:51,1052.0
1.0130,24.1640,0.8550,83.8040,0.86,2025-07-11 19:08:51,1052.0
1.0130,24.1710,0.4580,84.1030,0.8450,2025-07-11 19:08:51,1052.0
1.0240,24.3630,0.6270,84.0370,0.9270,2025-07-11 19:08:51,1052.0
1.0050,24.2890,0.4240,83.91,0.8740,2025-07-11 19:08:51,1052.0
1.0450,24.2890,0.4540,83.8050,0.8910,2025-07-11 19:08:51,1052.0
1.0120,24.2280,0.7720,83.7210,0.8610,2025-07-11 19:08:51,1052.0
1.0330,24.2660,0.4880,83.7960,0.8870,2025-07-11 19:08:51,1052.0
1.03,24.4470,0.3430,84.1720,0.9150,2025-07-11 21:13:57,1053.0
0.9830,24.2650,0.8660,84.2840,0.93,2025-07-11 21:13:57,1053.0
1.0380,24.4150,0.5410,83.9540,0.9420,2025-07-11 21:13:57,1053.0
1.0580,24.3990,0.3960,84.0850,0.9010,2025-07-11 21:13:57,1053.0
1.0490,24.4590,0.7080,84.2750,0.9310,2025-07-11 21:13:57,1053.0
1.0510,24.5270,0.8390,83.9840,0.9530,2025-07-11 21:13:57,1053.0
1.0090,24.2610,0.70,84.0130,0.8590,2025-07-11 21:13:57,1053.0
1.0420,24.43,0.3370,84.1720,0.87,2025-07-11 21:13:57,1053.0
1.0250,24.2860,0.7220,84.2320,0.9060,2025-07-11 21:13:57,1053.0
1.01,24.4360,0.4460,84.0440,0.9570,2025-07-11 21:13:57,1053.0
1.0320,24.4280,0.3680,84.1280,0.8750,2025-07-11 21:13:57,1053.0
1.0570,24.4320,0.4030,84.2340,0.9430,2025-07-11 21:13:57,1053.0
1.0120,24.4370,0.6120,83.8160,0.8980,2025-07-11 21:13:57,1053.0
1.0320,24.4050,0.6550,83.9020,0.9570,2025-07-11 21:13:57,1053.0
1.0270,24.3420,0.6320,83.7150,0.9190,2025-07-11 21:13:57,1053.0
1.0540,24.3730,0.4660,83.97,0.9610,2025-07-11 21:13:57,1053.0
1.0290,24.2820,0.4830,84.03,0.8560,2025-07-11 21:13:57,1053.0
1.0180,24.4790,0.4270,83.95,0.9070,2025-07-11 21:13:57,1053.0
1.0330,24.3420,0.65,83.9880,0.9360,2025-07-11 21:13:57,1053.0
1.03,24.3650,0.5610,83.9980,0.9020,2025-07-11 21:13:57,1053.0
1.0420,24.3650,0.2910,83.9380,0.9890,2025-07-11 21:18:58,1054.0
1.0190,24.3640,0.3310,83.8430,0.8880,2025-07-11 21:18:58,1054.0
1.0270,24.2580,0.3690,84.0030,0.9610,2025-07-11 21:18:58,1054.0
1.0770,24.4350,0.5870,84.0160,0.9820,2025-07-11 21:18:58,1054.0
1.0040,24.3870,0.4860,84.1620,0.9160,2025-07-11 21:18:58,1054.0
1.0420,24.3210,0.4290,83.9990,0.9240,2025-07-11 21:18:58,1054.0
1.0440,24.3420,0.3440,84.3370,0.9130,2025-07-11 21:18:58,1054.0
0.9960,24.2230,1.0570,83.9850,0.8550,2025-07-11 21:18:58,1054.0
1.0380,24.3760,0.3730,84.1710,0.9290,2025-07-11 21:18:58,1054.0
1.0040,24.3710,0.2460,83.8920,0.9250,2025-07-11 21:18:58,1054.0
1.0350,24.3740,0.4540,83.8750,0.9430,2025-07-11 21:18:58,1054.0
1.0010,24.2480,0.5660,83.8720,0.9210,2025-07-11 21:18:58,1054.0
1.0550,24.2950,0.7270,84.3270,0.9240,2025-07-11 21:18:58,1054.0
1.0410,24.3520,0.3510,83.9920,0.9580,2025-07-11 21:18:58,1054.0
1.0150,24.2850,0.5140,83.9310,0.9150,2025-07-11 21:18:58,1054.0
1.0410,24.2990,0.3740,83.8390,0.9210,2025-07-11 21:18:58,1054.0
1.0140,24.3040,0.4520,83.7290,0.8940,2025-07-11 21:18:58,1054.0
1.0410,24.2980,0.5790,83.7360,0.9220,2025-07-11 21:18:58,1054.0
1.0750,24.4480,0.4970,83.9470,0.9450,2025-07-11 21:18:58,1054.0
1.0460,24.3640,0.3840,84.1580,0.9450,2025-07-11 21:18:58,1054.0
1.04,24.3440,0.6080,83.9920,0.9190,2025-07-11 21:23:59,1055.0
1.0330,24.2870,0.5640,83.59,0.84,2025-07-11 21:23:59,1055.0
1.0170,24.3220,0.4750,83.7920,0.9160,2025-07-11 21:23:59,1055.0
1.02,24.2780,0.32,84.1940,0.9050,2025-07-11 21:23:59,1055.0
1.0350,24.3640,0.42,84.1340,0.9260,2025-07-11 21:23:59,1055.0
1.0130,24.3870,0.3960,83.9640,0.84,2025-07-11 21:23:59,1055.0
1.0260,24.3040,0.4580,83.93,0.90,2025-07-11 21:23:59,1055.0
1.0090,24.2280,0.63,83.8220,0.8660,2025-07-11 21:23:59,1055.0
0.96,24.3010,0.3480,83.7540,0.8720,2025-07-11 21:23:59,1055.0
1.0160,24.2060,0.5740,83.9820,0.9130,2025-07-11 21:23:59,1055.0
1.0460,24.2980,0.4140,84.0240,0.9140,2025-07-11 21:23:59,1055.0
1.0040,24.2750,0.2620,83.8260,0.90,2025-07-11 21:23:59,1055.0
1.0360,24.2010,0.6590,83.81,0.8710,2025-07-11 21:23:59,1055.0
1.01,24.2570,0.4270,84.0040,0.8570,2025-07-11 21:23:59,1055.0
1.0040,24.2990,0.4340,84.0360,0.9280,2025-07-11 21:23:59,1055.0
0.9860,24.3510,0.3850,83.9520,0.8730,2025-07-11 21:23:59,1055.0
1.0110,24.2910,0.3470,84.2030,0.9190,2025-07-11 21:23:59,1055.0
1.0010,24.3010,0.3450,83.8940,0.8980,2025-07-11 21:23:59,1055.0
1.0290,24.2790,0.3420,83.8320,0.8470,2025-07-11 21:23:59,1055.0
1.0080,24.3070,0.4230,83.8320,0.8310,2025-07-11 21:23:59,1055.0
1.0280,24.2920,0.6080,84.0240,0.8720,2025-07-12 11:39:53,1056.0
1.02,24.4720,0.4770,83.8390,0.8790,2025-07-12 11:39:53,1056.0
1.0460,24.45,0.4950,83.9450,0.8990,2025-07-12 11:39:53,1056.0
1.0580,24.4770,0.4040,83.98,0.9130,2025-07-12 11:39:53,1056.0
1.0510,24.3080,0.5730,84.24,0.8470,2025-07-12 11:39:53,1056.0
1.0240,24.4340,0.4630,83.9180,0.9270,2025-07-12 11:39:53,1056.0
1.0140,24.4260,0.6450,83.8410,0.9340,2025-07-12 11:39:53,1056.0
1.0330,24.3220,0.2980,83.9680,0.8730,2025-07-12 11:39:53,1056.0
0.9790,24.3990,0.4970,83.7240,0.88,2025-07-12 11:39:53,1056.0
1.01,24.4140,0.2890,83.8570,0.8820,2025-07-12 11:39:53,1056.0
1.0610,24.41,0.2870,83.9880,0.9280,2025-07-12 11:39:53,1056.0
1.02,24.4080,0.6750,83.9680,0.9150,2025-07-12 11:39:53,1056.0
1.0730,24.4130,0.3210,84.0050,0.92,2025-07-12 11:39:53,1056.0
1.05,24.3920,0.3560,83.9140,0.8920,2025-07-12 11:39:53,1056.0
1.0360,24.4130,0.33,84.0040,0.9010,2025-07-12 11:39:53,1056.0
1.04,24.4050,0.5210,83.8190,0.9360,2025-07-12 11:39:53,1056.0
1.0530,24.3210,0.4830,83.9780,0.8960,2025-07-12 11:39:53,1056.0
1.0280,24.3750,0.5320,83.7330,0.8860,2025-07-12 11:39:53,1056.0
1.0960,24.3460,0.3830,84.2040,0.9460,2025-07-12 11:39:53,1056.0
1.0470,24.3350,0.6680,83.9870,0.9050,2025-07-12 11:39:53,1056.0
1.0340,24.3850,0.5120,83.89,0.87,2025-07-12 11:35:13,1057.0
1.0320,24.34,0.4590,84.09,0.9290,2025-07-12 11:35:13,1057.0
1.08,24.3850,0.4340,83.91,0.92,2025-07-12 11:35:13,1057.0
1.0520,24.2950,0.6050,84.25,0.8570,2025-07-12 11:35:13,1057.0
1.0610,24.3720,0.4020,84.35,0.9080,2025-07-12 11:35:13,1057.0
0.9960,24.2860,0.5950,84.28,0.8580,2025-07-12 11:35:13,1057.0
1.0690,24.3560,0.4920,83.90,0.8880,2025-07-12 11:35:13,1057.0
1.0350,24.4180,0.6730,83.93,0.9630,2025-07-12 11:35:13,1057.0
