M,C,d,L,R,T,N
0.981,24.344,0.551,83.542,1.115,2025-02-20 13:07:03,299.0
1.01,24.444,0.549,84.04,1.196,2025-02-20 13:07:03,299.0
1.002,24.343,0.528,84.038,1.122,2025-02-20 13:07:03,299.0
1.022,24.376,0.402,83.921,1.084,2025-02-20 13:07:03,299.0
0.994,24.411,0.433,83.929,1.116,2025-02-20 13:07:03,299.0
0.964,24.31,0.531,83.707,1.106,2025-02-20 13:07:03,299.0
0.976,24.36,0.521,83.884,1.064,2025-02-20 13:07:03,299.0
0.991,24.351,0.509,83.797,1.118,2025-02-20 13:07:03,299.0
1.022,24.364,0.515,83.853,1.189,2025-02-20 13:07:03,299.0
0.989,24.285,0.558,84.028,1.09,2025-02-20 13:07:03,299.0
0.991,24.356,0.53,83.789,1.089,2025-02-20 13:07:03,299.0
0.986,24.179,0.559,83.871,1.182,2025-02-20 13:07:03,299.0
0.992,24.324,0.394,83.992,1.082,2025-02-20 13:07:03,299.0
0.993,24.377,0.487,84.151,1.11,2025-02-20 13:07:03,299.0
0.981,24.362,0.498,84.045,1.102,2025-02-20 13:07:03,299.0
1.005,24.348,0.375,84.041,1.141,2025-02-20 13:07:03,299.0
1.0,24.228,0.537,83.839,1.105,2025-02-20 13:07:03,299.0
1.012,24.195,0.828,84.073,1.164,2025-02-20 13:07:03,299.0
1.011,24.293,0.633,84.065,1.2,2025-02-20 13:07:03,299.0
1.001,24.35,0.324,84.12,1.061,2025-02-20 13:12:04,300.0
1.012,24.269,0.382,84.18,1.111,2025-02-20 13:12:04,300.0
0.989,24.362,0.275,83.83,1.067,2025-02-20 13:12:04,300.0
0.997,24.322,0.449,83.699,1.093,2025-02-20 13:12:04,300.0
0.978,24.289,0.572,84.255,1.066,2025-02-20 13:12:04,300.0
1.005,24.307,0.495,83.9,1.112,2025-02-20 13:12:04,300.0
1.003,24.269,0.32,83.71,1.091,2025-02-20 13:12:04,300.0
0.97,24.374,0.471,83.776,1.028,2025-02-20 13:12:04,300.0
0.985,24.228,0.372,84.155,1.051,2025-02-20 13:12:04,300.0
0.993,24.366,0.477,83.765,1.103,2025-02-20 13:12:04,300.0
0.974,24.302,0.428,83.889,1.083,2025-02-20 13:12:04,300.0
0.974,24.393,0.773,83.708,1.077,2025-02-20 13:12:04,300.0
0.993,24.295,0.449,83.706,1.156,2025-02-20 13:12:04,300.0
0.985,24.276,0.431,83.745,1.078,2025-02-20 13:12:04,300.0
0.941,24.297,0.36,83.694,0.958,2025-02-20 13:12:04,300.0
0.992,24.231,0.731,84.102,1.097,2025-02-20 13:12:04,300.0
0.998,24.273,0.335,83.862,1.131,2025-02-20 13:12:04,300.0
0.961,24.264,0.463,84.301,1.087,2025-02-20 13:12:04,300.0
0.962,24.297,0.312,83.81,1.054,2025-02-20 13:12:04,300.0
0.989,24.299,0.581,83.913,1.104,2025-02-20 13:12:04,300.0
1.018,24.273,0.343,84.061,1.134,2025-02-20 21:22:22,301.0
0.964,24.247,0.389,83.885,1.097,2025-02-20 21:22:22,301.0
0.999,24.148,0.587,83.698,1.142,2025-02-20 21:22:22,301.0
0.949,24.177,0.525,83.842,1.072,2025-02-20 21:22:22,301.0
0.953,24.328,0.506,83.697,1.085,2025-02-20 21:22:22,301.0
0.997,24.328,0.552,83.69,1.16,2025-02-20 21:22:22,301.0
1.02,24.297,0.309,83.997,1.241,2025-02-20 21:22:22,301.0
0.988,24.305,0.599,84.191,1.036,2025-02-20 21:22:22,301.0
0.969,24.265,0.449,83.989,1.077,2025-02-20 21:22:22,301.0
0.988,24.355,0.53,83.909,1.079,2025-02-20 21:22:22,301.0
0.936,24.165,0.531,84.044,1.083,2025-02-20 21:22:22,301.0
0.974,24.308,0.524,84.261,1.094,2025-02-20 21:22:22,301.0
0.982,24.213,0.645,84.016,1.145,2025-02-20 21:22:22,301.0
1.012,24.227,0.41,84.086,1.099,2025-02-20 21:22:22,301.0
0.963,24.201,0.636,83.937,1.066,2025-02-20 21:22:22,301.0
1.0,24.325,0.432,83.729,1.098,2025-02-20 21:22:22,301.0
0.971,24.216,0.426,84.208,1.148,2025-02-20 21:22:22,301.0
0.995,24.346,0.557,84.04,1.113,2025-02-20 21:22:22,301.0
0.986,24.256,0.87,83.887,1.077,2025-02-20 21:22:22,301.0
0.983,24.23,0.466,83.986,1.106,2025-02-20 21:22:22,301.0
0.977,24.09,0.786,83.706,1.085,2025-02-20 21:27:24,302.0
1.007,24.303,0.675,83.888,1.128,2025-02-20 21:27:24,302.0
0.954,24.297,0.358,83.696,1.08,2025-02-20 21:27:24,302.0
0.958,24.189,0.709,83.822,1.096,2025-02-20 21:27:24,302.0
0.955,24.28,0.42,83.807,1.085,2025-02-20 21:27:24,302.0
0.961,24.261,0.569,83.707,1.088,2025-02-20 21:27:24,302.0
0.965,24.207,0.583,83.779,1.112,2025-02-20 21:27:24,302.0
0.968,24.264,0.346,83.781,1.078,2025-02-20 21:27:24,302.0
0.968,24.307,0.519,83.994,1.06,2025-02-20 21:27:24,302.0
0.95,24.228,0.359,83.878,1.023,2025-02-20 21:27:24,302.0
0.968,24.245,0.79,83.979,1.059,2025-02-20 21:27:24,302.0
0.994,24.322,0.367,83.988,1.112,2025-02-20 21:27:24,302.0
0.995,24.336,0.425,83.808,1.122,2025-02-20 21:27:24,302.0
0.983,24.28,0.38,83.693,1.107,2025-02-20 21:27:24,302.0
0.955,24.326,0.306,83.768,1.11,2025-02-20 21:27:24,302.0
0.965,24.264,0.402,83.704,1.063,2025-02-20 21:27:24,302.0
0.987,24.293,0.587,83.685,1.016,2025-02-20 21:27:24,302.0
0.969,24.251,0.401,83.541,1.01,2025-02-20 21:27:24,302.0
0.992,24.315,0.419,83.939,1.138,2025-02-20 21:27:24,302.0
0.987,24.329,0.571,83.811,1.167,2025-02-20 21:27:24,302.0
0.964,24.259,0.461,84.344,1.1,2025-02-21 11:08:00,303.0
1.021,24.262,0.406,83.977,1.184,2025-02-21 11:08:00,303.0
1.005,24.279,0.408,84.069,1.213,2025-02-21 11:08:00,303.0
0.99,24.248,0.456,84.149,1.133,2025-02-21 11:08:00,303.0
0.987,24.226,0.751,84.011,1.151,2025-02-21 11:08:00,303.0
0.989,24.228,0.405,83.866,1.115,2025-02-21 11:08:00,303.0
0.985,24.266,0.375,83.829,1.116,2025-02-21 11:08:00,303.0
0.95,24.059,0.44,83.995,1.089,2025-02-21 11:08:00,303.0
0.973,24.181,0.588,84.1,1.136,2025-02-21 11:08:00,303.0
1.002,24.306,0.285,84.259,1.153,2025-02-21 11:08:00,303.0
0.97,24.423,0.432,84.06,1.077,2025-02-21 11:08:00,303.0
1.026,24.357,0.542,84.166,1.139,2025-02-21 11:08:00,303.0
0.97,24.239,0.506,84.094,1.128,2025-02-21 11:08:00,303.0
0.965,24.369,0.378,83.949,1.099,2025-02-21 11:08:00,303.0
0.974,24.174,0.478,84.007,1.059,2025-02-21 11:08:00,303.0
0.991,24.334,0.378,83.912,1.141,2025-02-21 11:08:00,303.0
0.995,24.339,0.691,83.961,1.114,2025-02-21 11:08:00,303.0
0.984,24.332,0.782,84.058,1.184,2025-02-21 11:08:00,303.0
0.954,24.275,0.495,84.104,1.076,2025-02-21 13:03:10,304.0
0.968,24.347,0.327,83.851,1.096,2025-02-21 13:03:10,304.0
0.953,24.255,0.366,84.24,1.021,2025-02-21 13:03:10,304.0
0.956,24.297,0.436,84.309,1.053,2025-02-21 13:03:10,304.0
0.954,24.237,0.518,83.883,1.06,2025-02-21 13:03:10,304.0
1.009,24.387,0.584,83.683,1.116,2025-02-21 13:03:10,304.0
0.991,24.352,0.651,83.993,1.083,2025-02-21 13:03:10,304.0
0.989,24.342,0.511,83.847,1.107,2025-02-21 13:03:10,304.0
0.952,24.242,0.278,84.215,1.175,2025-02-21 13:03:10,304.0
0.975,24.239,0.271,84.201,1.095,2025-02-21 13:03:10,304.0
0.979,24.173,0.456,84.233,1.136,2025-02-21 13:03:10,304.0
0.962,24.38,0.603,83.959,1.097,2025-02-21 13:03:10,304.0
1.004,24.443,0.413,83.874,1.11,2025-02-21 13:03:10,304.0
0.933,24.225,0.329,83.994,1.01,2025-02-21 13:03:10,304.0
0.965,24.335,0.638,83.852,1.081,2025-02-21 13:03:10,304.0
1.007,24.334,0.513,84.225,1.1,2025-02-21 13:03:10,304.0
0.986,24.317,0.546,84.306,1.143,2025-02-21 13:03:10,304.0
0.999,24.224,0.609,83.821,1.021,2025-02-21 13:08:12,305.0
0.974,24.351,0.601,83.959,1.104,2025-02-21 13:08:12,305.0
1.006,24.346,0.488,83.98,1.16,2025-02-21 13:08:12,305.0
0.981,24.235,0.429,84.127,1.086,2025-02-21 13:08:12,305.0
0.98,24.242,0.415,83.921,1.043,2025-02-21 13:08:12,305.0
0.997,24.414,0.369,83.896,1.095,2025-02-21 13:08:12,305.0
0.996,24.263,0.538,83.762,1.123,2025-02-21 13:08:12,305.0
0.957,24.246,0.424,83.891,0.978,2025-02-21 13:08:12,305.0
1.0,24.322,0.334,83.901,1.074,2025-02-21 13:08:12,305.0
0.985,24.401,0.631,83.842,1.094,2025-02-21 13:08:12,305.0
0.97,24.353,0.667,83.745,1.092,2025-02-21 13:08:12,305.0
0.968,24.367,0.394,83.892,1.092,2025-02-21 13:08:12,305.0
0.978,24.237,0.415,83.761,0.99,2025-02-21 13:08:12,305.0
0.978,24.279,0.257,83.932,1.061,2025-02-21 13:08:12,305.0
0.983,24.309,0.308,83.706,1.084,2025-02-21 13:08:12,305.0
1.018,24.357,0.412,83.833,1.155,2025-02-21 13:08:12,305.0
0.987,24.31,0.833,83.89,1.108,2025-02-21 13:08:12,305.0
0.975,24.33,0.512,83.805,1.058,2025-02-21 13:08:12,305.0
0.988,24.201,0.365,83.84,1.023,2025-02-21 13:08:12,305.0
1.018,24.335,0.518,83.99,1.08,2025-02-21 13:08:12,305.0
0.99,24.375,0.698,83.909,1.14,2025-02-21 21:18:30,306.0
0.976,24.297,0.643,84.034,1.103,2025-02-21 21:18:30,306.0
0.977,24.249,0.505,83.882,1.097,2025-02-21 21:18:30,306.0
0.986,24.271,0.374,84.039,1.186,2025-02-21 21:18:30,306.0
0.994,24.355,0.325,83.825,1.021,2025-02-21 21:18:30,306.0
0.979,24.294,0.466,83.617,1.096,2025-02-21 21:18:30,306.0
0.986,24.399,0.408,84.014,1.111,2025-02-21 21:18:30,306.0
0.99,24.283,0.487,83.96,1.107,2025-02-21 21:18:30,306.0
1.004,24.346,0.356,83.833,1.114,2025-02-21 21:18:30,306.0
0.958,24.32,0.409,83.93,1.014,2025-02-21 21:18:30,306.0
0.945,24.343,0.637,83.779,1.054,2025-02-21 21:18:30,306.0
0.959,24.202,0.626,83.833,1.069,2025-02-21 21:18:30,306.0
0.964,24.434,0.893,83.611,1.045,2025-02-21 21:18:30,306.0
0.962,24.244,0.668,84.027,1.103,2025-02-21 21:18:30,306.0
0.947,24.309,0.45,83.631,1.029,2025-02-21 21:18:30,306.0
0.962,24.279,0.351,84.248,1.002,2025-02-21 21:18:30,306.0
0.975,24.382,0.419,83.855,1.128,2025-02-21 21:18:30,306.0
0.948,24.203,0.666,83.948,1.1,2025-02-21 21:18:30,306.0
0.99,24.379,0.704,83.952,1.108,2025-02-21 21:18:30,306.0
0.966,24.292,0.368,84.023,1.058,2025-02-21 21:18:30,306.0
0.992,24.306,0.464,84.028,1.094,2025-02-24 11:51:11,307.0
0.966,24.182,0.46,84.098,1.066,2025-02-24 11:51:11,307.0
0.976,24.283,0.537,83.723,1.14,2025-02-24 11:51:11,307.0
1.012,24.249,0.477,84.039,1.144,2025-02-24 11:51:11,307.0
1.034,24.426,0.472,83.995,1.176,2025-02-24 11:51:11,307.0
0.954,24.222,0.634,84.19,1.095,2025-02-24 11:51:11,307.0
0.98,24.352,0.511,83.903,1.084,2025-02-24 11:51:11,307.0
0.972,24.139,0.526,83.915,1.052,2025-02-24 11:51:11,307.0
0.972,24.304,0.41,84.149,1.108,2025-02-24 11:51:11,307.0
0.974,24.367,0.483,83.878,1.113,2025-02-24 11:51:11,307.0
0.987,24.354,0.336,84.043,1.105,2025-02-24 11:51:11,307.0
0.93,24.103,0.566,84.077,1.077,2025-02-24 11:51:11,307.0
1.0,24.326,0.367,83.992,1.12,2025-02-24 11:51:11,307.0
0.976,24.388,0.388,83.985,1.163,2025-02-24 11:51:11,307.0
0.984,24.246,0.443,84.44,1.081,2025-02-24 11:51:11,307.0
0.983,24.22,0.509,84.109,1.105,2025-02-24 11:51:11,307.0
0.967,24.154,0.627,83.872,1.039,2025-02-24 11:51:11,307.0
0.939,24.335,0.614,83.855,1.076,2025-02-24 11:51:11,307.0
0.993,24.403,0.57,83.853,1.122,2025-02-24 11:51:11,307.0
0.975,24.183,0.312,84.031,1.06,2025-02-24 12:01:13,308.0
0.999,24.159,0.395,83.699,1.085,2025-02-24 12:01:13,308.0
1.021,24.204,0.656,84.296,1.192,2025-02-24 12:01:13,308.0
0.991,24.331,0.251,83.888,1.063,2025-02-24 12:01:13,308.0
0.966,24.216,0.836,83.954,1.075,2025-02-24 12:01:13,308.0
0.99,24.325,0.343,84.034,1.136,2025-02-24 12:01:13,308.0
0.987,24.268,0.27,83.938,1.119,2025-02-24 12:01:13,308.0
0.984,24.068,0.368,84.001,1.072,2025-02-24 12:01:13,308.0
0.981,24.245,0.61,83.811,1.07,2025-02-24 12:01:13,308.0
1.007,24.331,0.419,84.099,1.085,2025-02-24 12:01:13,308.0
0.967,24.171,0.293,83.91,1.047,2025-02-24 12:01:13,308.0
1.001,24.333,0.334,83.961,1.087,2025-02-24 12:01:13,308.0
0.985,24.266,0.272,84.013,1.149,2025-02-24 12:01:13,308.0
0.962,24.364,0.268,83.888,1.097,2025-02-24 12:01:13,308.0
0.96,24.317,0.443,83.922,1.108,2025-02-24 12:01:13,308.0
1.001,24.317,0.368,83.886,1.105,2025-02-24 12:01:13,308.0
0.953,24.19,0.326,84.11,1.083,2025-02-24 12:01:13,308.0
0.978,24.193,0.375,83.708,1.137,2025-02-24 12:01:13,308.0
0.96,24.214,0.597,83.568,1.033,2025-02-24 12:01:13,308.0
0.963,24.251,0.302,83.823,1.09,2025-02-24 12:01:13,308.0
0.994,24.291,0.441,83.675,1.129,2025-02-24 13:01:24,309.0
0.975,24.362,0.428,83.864,1.104,2025-02-24 13:01:24,309.0
0.96,24.303,0.462,83.813,1.055,2025-02-24 13:01:24,309.0
0.996,24.356,0.484,84.007,1.053,2025-02-24 13:01:24,309.0
1.001,24.274,0.564,83.74,1.108,2025-02-24 13:01:24,309.0
0.954,24.242,0.459,83.864,1.056,2025-02-24 13:01:24,309.0
0.967,24.257,0.34,83.699,1.1,2025-02-24 13:01:24,309.0
0.993,24.391,0.439,84.026,1.07,2025-02-24 13:01:24,309.0
1.009,24.284,0.389,83.836,1.172,2025-02-24 13:01:24,309.0
1.0,24.358,0.592,83.989,1.099,2025-02-24 13:01:24,309.0
0.939,24.152,0.387,83.93,1.069,2025-02-24 13:01:24,309.0
1.008,24.342,0.48,83.773,1.099,2025-02-24 13:01:24,309.0
0.969,24.384,0.457,83.99,1.063,2025-02-24 13:01:24,309.0
0.974,24.32,0.49,83.809,1.071,2025-02-24 13:01:24,309.0
0.959,24.277,0.413,83.849,1.032,2025-02-24 13:01:24,309.0
0.976,24.337,0.943,83.685,1.068,2025-02-24 13:01:24,309.0
0.985,24.391,0.541,84.024,1.132,2025-02-24 13:01:24,309.0
0.951,24.239,0.312,83.783,1.08,2025-02-24 13:01:24,309.0
0.981,24.325,0.381,83.996,1.121,2025-02-24 13:01:24,309.0
0.963,24.218,0.413,83.83,1.111,2025-02-24 13:01:24,309.0
0.99,24.272,0.405,83.852,1.063,2025-02-24 19:21:44,310.0
0.978,24.217,0.518,84.13,1.09,2025-02-24 19:21:44,310.0
1.026,24.258,0.581,84.11,1.196,2025-02-24 19:21:44,310.0
0.975,24.209,0.28,83.943,1.103,2025-02-24 19:21:44,310.0
0.958,24.175,0.418,84.12,1.094,2025-02-24 19:21:44,310.0
0.948,24.202,0.413,84.136,1.096,2025-02-24 19:21:44,310.0
1.007,24.347,0.509,83.941,1.115,2025-02-24 19:21:44,310.0
0.988,24.259,0.282,83.715,1.147,2025-02-24 19:21:44,310.0
0.964,24.197,0.557,84.042,1.106,2025-02-24 19:21:44,310.0
0.969,24.315,0.7,84.074,1.104,2025-02-24 19:21:44,310.0
0.992,24.256,0.763,84.0,1.153,2025-02-24 19:21:44,310.0
0.931,24.241,0.588,83.997,0.994,2025-02-24 19:21:44,310.0
0.942,24.231,0.588,84.43,1.091,2025-02-24 19:21:44,310.0
1.002,24.348,0.479,84.129,1.13,2025-02-24 19:21:44,310.0
0.964,24.226,0.363,84.347,1.124,2025-02-24 19:21:44,310.0
0.963,24.368,0.473,84.016,1.044,2025-02-24 19:21:44,310.0
0.969,24.324,0.667,83.926,1.117,2025-02-24 19:21:44,310.0
0.965,24.203,0.431,84.273,1.092,2025-02-24 19:21:44,310.0
0.977,24.238,0.584,84.021,1.119,2025-02-24 19:21:44,310.0
0.964,24.329,0.26,83.871,1.124,2025-02-24 19:21:44,310.0
1.002,24.319,0.46,83.824,1.168,2025-02-24 19:26:46,311.0
0.972,24.307,0.686,83.942,1.141,2025-02-24 19:26:46,311.0
0.979,24.335,0.622,83.687,1.148,2025-02-24 19:26:46,311.0
0.983,24.304,0.361,83.929,1.073,2025-02-24 19:26:46,311.0
0.982,24.324,0.378,83.98,1.125,2025-02-24 19:26:46,311.0
1.027,24.346,0.789,83.821,1.089,2025-02-24 19:26:46,311.0
0.983,24.33,0.314,83.861,1.104,2025-02-24 19:26:46,311.0
0.965,24.2,0.801,83.965,1.032,2025-02-24 19:26:46,311.0
0.967,24.385,0.337,83.906,1.169,2025-02-24 19:26:46,311.0
0.949,24.313,0.275,83.97,1.148,2025-02-24 19:26:46,311.0
0.967,24.359,0.448,83.994,1.072,2025-02-24 19:26:46,311.0
0.942,24.253,0.301,83.53,1.136,2025-02-24 19:26:46,311.0
0.973,24.328,0.376,83.671,1.08,2025-02-24 19:26:46,311.0
0.981,24.339,0.343,83.535,1.1,2025-02-24 19:26:46,311.0
1.022,24.417,0.181,84.058,1.147,2025-02-24 19:26:46,311.0
0.975,24.381,0.394,83.859,1.075,2025-02-24 19:26:46,311.0
0.993,24.351,0.42,83.903,1.063,2025-02-24 19:26:46,311.0
0.989,24.387,0.69,83.802,1.084,2025-02-24 19:26:46,311.0
0.959,24.308,0.362,83.883,1.079,2025-02-24 19:26:46,311.0
0.966,24.147,0.742,83.804,1.122,2025-02-24 19:26:46,311.0
0.998,24.223,0.479,83.996,1.121,2025-02-24 21:32:00,312.0
0.943,24.256,0.463,83.808,1.086,2025-02-24 21:32:00,312.0
0.964,24.365,0.966,84.08,1.136,2025-02-24 21:32:00,312.0
0.945,24.151,0.37,84.136,1.018,2025-02-24 21:32:00,312.0
0.976,24.261,0.576,84.063,1.063,2025-02-24 21:32:00,312.0
0.978,24.359,0.602,84.016,1.08,2025-02-24 21:32:00,312.0
0.959,24.226,0.44,83.851,1.057,2025-02-24 21:32:00,312.0
0.987,24.344,0.365,84.124,1.123,2025-02-24 21:32:00,312.0
0.933,24.188,0.443,84.043,1.062,2025-02-24 21:32:00,312.0
0.999,24.286,0.374,83.912,1.141,2025-02-24 21:32:00,312.0
0.986,24.24,0.423,83.998,1.029,2025-02-24 21:32:00,312.0
0.978,24.204,0.579,83.698,1.157,2025-02-24 21:32:00,312.0
0.952,24.202,0.423,84.07,1.12,2025-02-24 21:32:00,312.0
0.96,24.313,0.509,83.843,1.104,2025-02-24 21:32:00,312.0
1.002,24.331,0.72,84.104,1.135,2025-02-24 21:32:00,312.0
0.983,24.207,0.619,84.022,1.105,2025-02-24 21:32:00,312.0
0.969,24.285,0.506,83.988,1.099,2025-02-24 21:32:00,312.0
0.935,24.212,0.755,83.946,1.022,2025-02-24 21:32:00,312.0
0.973,24.198,0.872,83.681,1.06,2025-02-24 21:32:00,312.0
0.962,24.311,0.293,84.065,1.149,2025-02-24 21:32:00,312.0
1.0,24.3,0.451,83.834,1.079,2025-02-24 21:37:02,313.0
0.983,24.312,0.351,83.818,1.081,2025-02-24 21:37:02,313.0
0.979,24.291,0.359,83.843,1.169,2025-02-24 21:37:02,313.0
0.997,24.393,0.336,83.969,1.207,2025-02-24 21:37:02,313.0
0.974,24.356,0.519,83.822,1.063,2025-02-24 21:37:02,313.0
0.996,24.217,0.403,83.666,1.164,2025-02-24 21:37:02,313.0
0.988,24.238,0.548,84.105,1.168,2025-02-24 21:37:02,313.0
0.983,24.343,0.311,84.107,1.115,2025-02-24 21:37:02,313.0
0.957,24.165,0.574,83.786,1.058,2025-02-24 21:37:02,313.0
0.98,24.308,0.37,83.584,1.115,2025-02-24 21:37:02,313.0
0.957,24.212,0.424,83.691,1.09,2025-02-24 21:37:02,313.0
0.998,24.293,0.453,83.956,1.125,2025-02-24 21:37:02,313.0
0.979,24.339,0.616,83.729,1.037,2025-02-24 21:37:02,313.0
0.975,24.263,0.334,83.701,1.053,2025-02-24 21:37:02,313.0
0.985,24.284,0.36,84.0,1.077,2025-02-24 21:37:02,313.0
0.996,24.274,0.413,83.789,1.062,2025-02-24 21:37:02,313.0
0.972,24.312,0.381,83.884,1.102,2025-02-24 21:37:02,313.0
0.982,24.327,0.317,84.021,1.14,2025-02-24 21:37:02,313.0
0.956,24.302,0.49,84.254,1.11,2025-02-24 21:37:02,313.0
0.98,24.339,0.332,83.882,1.118,2025-02-24 21:37:02,313.0
0.996,24.381,0.401,84.109,1.161,2025-02-25 11:03:43,314.0
0.977,24.283,0.678,84.024,1.114,2025-02-25 11:03:43,314.0
0.969,24.222,0.599,84.195,1.085,2025-02-25 11:03:43,314.0
0.99,24.445,0.304,84.094,1.156,2025-02-25 11:03:43,314.0
0.994,24.274,0.736,84.106,1.144,2025-02-25 11:03:43,314.0
1.008,24.404,0.303,84.209,1.125,2025-02-25 11:03:43,314.0
0.992,24.348,0.381,84.247,1.153,2025-02-25 11:03:43,314.0
0.964,24.135,0.417,83.969,1.126,2025-02-25 11:03:43,314.0
0.985,24.326,0.548,84.111,1.095,2025-02-25 11:03:43,314.0
0.991,24.148,0.318,83.964,1.13,2025-02-25 11:03:43,314.0
0.968,24.136,0.516,84.0,1.141,2025-02-25 11:03:43,314.0
0.96,24.383,0.501,84.246,1.124,2025-02-25 11:03:43,314.0
0.966,24.255,0.644,84.006,1.069,2025-02-25 11:03:43,314.0
0.962,24.203,0.509,83.938,1.162,2025-02-25 11:03:43,314.0
0.963,24.254,0.445,83.935,1.126,2025-02-25 11:03:43,314.0
0.969,24.38,0.516,84.059,1.14,2025-02-25 11:03:43,314.0
1.012,24.28,0.421,84.009,1.145,2025-02-25 11:03:43,314.0
0.998,24.248,0.731,84.203,1.119,2025-02-25 11:03:43,314.0
0.968,24.335,0.84,84.171,1.127,2025-02-25 11:03:43,314.0
1.0,24.366,0.49,84.049,1.211,2025-02-25 11:03:43,314.0
0.999,24.377,0.392,83.893,1.163,2025-02-25 11:13:45,315.0
0.983,24.227,0.486,83.802,1.167,2025-02-25 11:13:45,315.0
0.984,24.223,0.435,83.958,1.14,2025-02-25 11:13:45,315.0
0.994,24.206,0.383,83.837,1.099,2025-02-25 11:13:45,315.0
0.978,24.292,0.279,83.892,1.121,2025-02-25 11:13:45,315.0
0.979,24.264,0.299,83.998,1.091,2025-02-25 11:13:45,315.0
0.986,24.192,0.709,84.296,1.122,2025-02-25 11:13:45,315.0
0.962,24.294,0.568,84.091,1.102,2025-02-25 11:13:45,315.0
0.986,24.216,0.487,83.919,1.092,2025-02-25 11:13:45,315.0
0.993,24.194,0.259,83.959,1.115,2025-02-25 11:13:45,315.0
0.996,24.255,0.317,84.029,1.138,2025-02-25 11:13:45,315.0
0.988,24.285,0.413,84.452,1.087,2025-02-25 11:13:45,315.0
0.991,24.234,0.59,83.966,1.134,2025-02-25 11:13:45,315.0
1.012,24.352,0.444,84.022,1.148,2025-02-25 11:13:45,315.0
0.983,24.199,0.388,83.854,1.177,2025-02-25 11:13:45,315.0
0.95,24.268,0.325,84.085,1.139,2025-02-25 11:13:45,315.0
0.98,24.394,0.663,83.869,1.108,2025-02-25 11:13:45,315.0
0.972,24.261,0.563,84.178,1.01,2025-02-25 11:13:45,315.0
0.957,24.105,0.689,83.975,1.097,2025-02-25 11:13:45,315.0
0.977,24.339,0.573,84.015,1.175,2025-02-25 11:13:45,315.0
1.006,24.234,0.47,83.981,1.204,2025-02-25 12:58:57,316.0
0.952,24.226,0.39,83.986,1.122,2025-02-25 12:58:57,316.0
0.954,24.341,0.623,83.957,1.059,2025-02-25 12:58:57,316.0
0.984,24.149,0.544,84.089,1.074,2025-02-25 12:58:57,316.0
0.946,24.259,0.62,83.957,1.089,2025-02-25 12:58:57,316.0
0.989,24.209,0.509,83.942,1.108,2025-02-25 12:58:57,316.0
0.95,24.264,0.489,83.847,1.07,2025-02-25 12:58:57,316.0
0.972,24.204,0.344,84.121,1.123,2025-02-25 12:58:57,316.0
0.955,24.211,0.36,83.73,1.099,2025-02-25 12:58:57,316.0
0.966,24.169,0.461,83.858,1.056,2025-02-25 12:58:57,316.0
0.98,24.338,0.396,84.01,1.111,2025-02-25 12:58:57,316.0
0.963,24.246,0.557,84.065,1.097,2025-02-25 12:58:57,316.0
0.951,24.211,0.463,84.074,1.063,2025-02-25 12:58:57,316.0
0.993,24.23,0.65,83.971,1.145,2025-02-25 12:58:57,316.0
0.955,24.224,0.349,83.88,1.083,2025-02-25 12:58:57,316.0
0.96,24.249,0.85,84.003,1.099,2025-02-25 12:58:57,316.0
0.967,24.15,0.505,83.985,1.078,2025-02-25 12:58:57,316.0
0.979,24.393,0.437,84.427,1.084,2025-02-25 12:58:57,316.0
0.963,24.174,0.611,83.918,1.043,2025-02-25 12:58:57,316.0
0.958,24.177,0.556,84.005,1.173,2025-02-25 12:58:57,316.0
0.956,24.338,0.35,83.764,1.074,2025-02-25 13:08:59,317.0
0.982,24.265,0.699,84.002,1.073,2025-02-25 13:08:59,317.0
0.966,24.25,0.604,83.904,1.112,2025-02-25 13:08:59,317.0
0.98,24.394,0.653,83.891,1.06,2025-02-25 13:08:59,317.0
0.994,24.236,0.388,83.707,1.177,2025-02-25 13:08:59,317.0
0.975,24.317,0.608,83.835,1.109,2025-02-25 13:08:59,317.0
0.974,24.167,0.388,83.873,1.128,2025-02-25 13:08:59,317.0
0.973,24.356,0.295,83.78,1.125,2025-02-25 13:08:59,317.0
0.989,24.274,0.359,84.379,1.081,2025-02-25 13:08:59,317.0
0.988,24.273,0.605,83.78,1.086,2025-02-25 13:08:59,317.0
0.961,24.282,0.426,83.825,1.095,2025-02-25 13:08:59,317.0
0.98,24.286,0.487,83.831,1.072,2025-02-25 13:08:59,317.0
0.996,24.355,0.33,83.649,1.184,2025-02-25 13:08:59,317.0
0.965,24.26,0.406,83.976,1.085,2025-02-25 13:08:59,317.0
0.942,24.173,0.586,84.19,1.161,2025-02-25 13:08:59,317.0
0.981,24.214,0.382,83.8,1.104,2025-02-25 13:08:59,317.0
1.003,24.233,0.616,83.867,1.123,2025-02-25 13:08:59,317.0
0.978,24.215,0.509,83.824,1.089,2025-02-25 13:08:59,317.0
0.969,24.239,0.298,83.779,1.177,2025-02-25 13:08:59,317.0
0.96,24.305,0.343,84.009,1.084,2025-02-25 19:04:20,318.0
0.979,24.369,0.296,83.965,1.071,2025-02-25 19:04:20,318.0
0.979,24.328,0.34,83.874,1.114,2025-02-25 19:04:20,318.0
1.003,24.204,0.387,84.013,1.054,2025-02-25 19:04:20,318.0
0.986,24.332,0.503,83.895,1.031,2025-02-25 19:04:20,318.0
0.989,24.283,0.413,84.149,1.114,2025-02-25 19:04:20,318.0
