M,C,d,L,R,T,N,Max_Ve,Min_Ve,Avg_Ve,Std_Ve,is_error,N_stat
0.532,16.946,0.679,96.932,2.159,2025-07-09 21:26:31,375.0,25.3,17.6,20.49,2.16,0.0,375.0
0.539,16.902,0.644,96.753,2.126,2025-07-09 21:26:31,375.0,25.3,17.6,20.49,2.16,0.0,375.0
0.506,16.836,0.598,97.223,1.88,2025-07-09 21:26:31,375.0,25.3,17.6,20.49,2.16,0.0,375.0
0.534,16.996,0.357,97.26,2.016,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.531,16.895,0.606,97.294,1.956,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.52,16.99,0.367,97.27,1.929,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.534,17.018,0.458,96.895,1.918,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.54,17.059,0.277,96.874,1.965,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.509,16.943,0.508,97.14,1.906,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.538,16.949,0.494,96.87,2.041,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.533,16.889,0.553,97.1,1.981,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.528,16.983,0.564,96.994,1.996,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.523,16.921,0.427,97.12,1.933,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.543,16.908,0.417,96.7,2.116,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.527,16.914,0.441,96.879,2.026,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.527,16.993,0.465,96.824,2.031,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.516,16.892,0.508,97.182,1.926,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.541,16.98,0.497,96.913,2.01,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.544,17.031,0.402,97.011,2.095,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.527,16.983,0.564,96.829,1.933,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.523,16.958,0.417,96.734,2.012,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.522,17.021,0.381,97.106,2.001,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.53,17.1,0.602,96.821,1.952,2025-07-09 21:36:32,376.0,29.3,16.7,21.32,3.16,0.0,376.0
0.527,17.009,0.648,97.034,2.029,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.51,16.936,0.598,97.094,1.962,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.521,16.905,0.686,97.095,2.068,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.544,16.952,0.62,96.839,2.168,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.513,16.886,0.668,96.779,1.912,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.51,16.817,0.462,97.179,1.879,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.524,16.873,0.574,96.925,2.027,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.525,16.987,0.599,97.012,2.017,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.515,16.983,0.571,96.767,1.853,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.516,16.921,0.609,96.945,2.108,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.544,16.99,0.476,96.77,1.967,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.517,16.889,0.511,97.012,1.909,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.53,16.987,0.542,97.109,1.913,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.531,16.952,0.458,97.109,1.968,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.516,16.877,0.543,97.232,1.858,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.527,16.946,0.543,97.124,1.9,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.538,16.983,0.525,97.086,2.091,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.539,16.977,0.521,96.936,2.081,2025-07-10 11:41:49,377.0,24.5,18.0,20.9,1.87,0.0,377.0
0.512,16.939,0.591,97.079,1.972,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.523,16.946,0.427,96.973,1.961,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.518,16.983,0.455,96.933,1.929,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.496,16.933,0.399,97.138,1.909,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.504,16.996,0.62,97.025,1.876,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.538,16.905,0.434,97.264,1.95,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.536,16.921,0.438,97.005,2.053,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.533,16.999,0.497,96.907,1.877,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.526,16.88,0.619,96.994,1.939,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.523,16.895,0.577,97.047,2.059,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.508,16.889,0.479,97.131,1.947,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.522,16.914,0.406,96.911,1.961,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.538,16.93,0.571,96.936,1.937,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.537,16.877,0.465,97.004,2.222,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.531,17.002,0.424,97.172,2.006,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.535,16.933,0.466,96.875,2.153,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.533,17.027,0.49,96.769,1.996,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.53,17.018,0.381,96.968,1.942,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.535,17.046,0.595,96.861,2.056,2025-07-10 12:56:50,378.0,22.2,16.3,19.1,1.67,0.0,378.0
0.515,16.965,0.521,97.011,1.853,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.53,17.04,0.739,96.858,2.061,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.536,17.027,0.557,97.058,2.067,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.522,16.949,0.438,97.201,1.877,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.52,16.939,0.655,97.208,2.003,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.539,16.983,0.71,96.751,2.064,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.523,16.949,0.41,97.195,1.933,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.55,16.943,0.539,96.847,2.151,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.52,16.958,0.683,97.113,2.055,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.53,16.917,0.469,97.135,2.126,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.544,16.987,0.476,96.859,2.052,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.531,17.027,0.494,97.177,2.071,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.543,17.034,0.633,96.794,2.024,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.525,16.943,0.577,96.672,1.915,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.555,16.98,0.567,96.874,2.176,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.53,16.987,0.493,97.03,1.88,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.515,16.883,0.55,97.146,1.892,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.527,16.949,0.619,97.291,1.96,2025-07-10 13:06:51,379.0,23.3,16.9,20.17,1.69,0.0,379.0
0.511,16.943,0.479,97.208,1.916,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.525,16.927,0.483,97.225,1.865,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.529,16.917,0.543,97.005,2.044,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.521,16.93,0.595,97.076,1.929,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.524,16.93,0.448,97.095,2.009,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.516,16.949,0.578,97.01,1.945,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.522,16.87,0.458,97.061,1.963,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.533,16.943,0.396,97.046,2.043,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.551,16.98,0.574,97.384,2.049,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.522,16.927,0.539,96.981,1.864,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.508,16.999,0.567,97.094,1.898,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.515,16.883,0.42,97.042,1.894,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.55,16.99,0.476,97.108,2.045,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.521,16.936,0.588,97.093,1.869,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.531,16.895,0.469,96.826,2.014,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.527,16.886,0.441,97.23,1.936,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.52,16.99,0.612,96.826,1.85,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.536,16.902,0.469,97.136,2.013,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.519,16.908,0.486,97.111,2.1,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.519,16.971,0.56,97.1,1.995,2025-07-10 13:36:53,380.0,84.0,13.8,23.16,14.55,0.0,380.0
0.542,16.933,0.56,96.857,1.976,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.532,16.965,0.413,96.832,2.034,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.524,16.899,0.616,97.161,2.011,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.531,16.955,0.637,96.877,1.954,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.522,17.002,0.55,96.741,1.958,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.528,16.993,0.438,97.133,1.994,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.533,17.046,0.584,96.71,1.946,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.512,16.905,0.35,97.161,1.953,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.526,16.949,0.672,97.108,1.967,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.556,16.952,0.5,96.836,2.107,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.522,16.939,0.662,97.358,1.972,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.541,16.996,0.452,96.753,2.13,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.527,16.877,0.564,96.648,1.944,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.515,16.971,0.581,96.841,1.863,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.517,16.842,0.49,97.069,1.927,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.522,16.924,0.381,97.133,1.914,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.535,16.908,0.504,97.116,1.931,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.52,16.902,0.396,97.095,1.977,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.513,16.917,0.612,97.167,1.926,2025-07-10 18:36:58,381.0,26.0,16.9,20.83,2.5,0.0,381.0
0.529,16.902,0.515,97.139,2.037,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.529,17.046,0.539,97.297,1.981,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.548,17.125,0.588,96.869,2.075,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.542,17.049,0.417,97.059,1.917,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.536,17.068,0.483,96.967,2.043,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.518,17.062,0.508,97.147,1.978,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.531,16.939,0.511,97.04,2.034,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.537,16.949,0.658,96.983,1.866,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.539,17.065,0.529,96.82,1.991,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.541,16.993,0.452,96.965,2.103,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.55,17.09,0.535,96.871,2.074,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.548,16.996,0.542,96.764,2.043,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.537,17.002,0.508,96.936,1.99,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.545,17.112,0.494,96.756,1.981,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.528,17.049,0.511,96.937,1.983,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.522,17.002,0.49,97.141,1.899,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.533,17.106,0.612,96.964,1.994,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.545,17.005,0.511,96.913,2.038,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.537,16.974,0.511,96.882,2.085,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.531,16.993,0.406,97.103,1.941,2025-07-10 18:46:59,382.0,24.1,16.7,19.66,2.1,0.0,382.0
0.54,17.002,0.662,96.886,2.1,2025-07-10 21:22:02,383.0,25.2,18.3,21.71,1.66,0.0,383.0
0.528,16.955,0.438,97.377,1.95,2025-07-10 21:22:02,383.0,25.2,18.3,21.71,1.66,0.0,383.0
0.508,16.867,0.564,97.259,1.869,2025-07-10 21:22:02,383.0,25.2,18.3,21.71,1.66,0.0,383.0
0.519,16.965,0.707,96.969,1.994,2025-07-10 21:22:02,383.0,25.2,18.3,21.71,1.66,0.0,383.0
0.538,16.98,0.665,96.738,1.966,2025-07-10 21:22:02,383.0,25.2,18.3,21.71,1.66,0.0,383.0
0.517,16.955,0.466,97.031,1.827,2025-07-10 21:22:02,383.0,25.2,18.3,21.71,1.66,0.0,383.0
0.529,16.883,0.535,96.87,1.914,2025-07-10 21:22:02,383.0,25.2,18.3,21.71,1.66,0.0,383.0
0.51,16.88,0.476,97.241,1.77,2025-07-10 21:22:02,383.0,25.2,18.3,21.71,1.66,0.0,383.0
0.531,17.024,0.63,96.693,1.972,2025-07-10 21:22:02,383.0,25.2,18.3,21.71,1.66,0.0,383.0
0.53,16.892,0.483,97.018,1.925,2025-07-10 21:22:02,383.0,25.2,18.3,21.71,1.66,0.0,383.0
0.497,16.914,0.532,97.185,1.86,2025-07-10 21:22:02,383.0,25.2,18.3,21.71,1.66,0.0,383.0
0.536,16.946,0.619,97.209,1.881,2025-07-10 21:22:02,383.0,25.2,18.3,21.71,1.66,0.0,383.0
0.537,16.927,0.581,96.939,1.91,2025-07-10 21:22:02,383.0,25.2,18.3,21.71,1.66,0.0,383.0
0.53,16.958,0.588,96.755,1.995,2025-07-10 21:22:02,383.0,25.2,18.3,21.71,1.66,0.0,383.0
0.536,17.012,0.336,96.923,1.986,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.531,16.977,0.434,97.203,2.013,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.55,17.056,0.417,96.942,2.076,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.531,16.99,0.374,96.981,2.023,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.529,17.037,0.438,96.848,1.957,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.512,17.015,0.332,96.963,1.833,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.519,17.024,0.462,97.045,1.916,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.53,16.952,0.539,97.09,2.006,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.535,17.046,0.532,97.027,2.002,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.53,17.012,0.539,96.774,1.939,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.553,17.031,0.381,96.748,2.116,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.52,16.968,0.494,96.933,1.963,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.536,17.005,0.476,97.003,2.042,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.526,16.908,0.462,96.823,1.971,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.51,17.005,0.56,97.015,1.897,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.526,17.04,0.507,96.884,1.951,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.551,17.024,0.584,97.057,1.964,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.528,16.977,0.508,96.89,1.921,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.524,16.993,0.466,96.997,1.897,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.559,17.065,0.448,96.785,2.058,2025-07-10 21:32:03,384.0,23.1,18.2,20.58,1.46,0.0,384.0
0.535,17.031,0.665,96.885,2.021,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.512,16.949,0.571,96.989,1.86,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.539,17.04,0.612,96.888,2.024,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.534,16.999,0.595,96.822,2.025,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.538,17.059,0.585,96.854,1.998,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.529,16.999,0.529,96.752,1.98,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.553,17.09,0.581,96.905,2.067,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.516,16.977,0.637,96.735,1.856,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.53,17.031,0.529,96.853,1.893,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.537,17.024,0.599,97.017,1.989,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.523,16.946,0.602,97.124,1.983,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.561,17.056,0.602,96.804,2.036,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.529,17.027,0.578,96.971,1.981,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.522,17.009,0.588,96.843,1.951,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.544,17.071,0.602,96.813,2.064,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.518,17.034,0.539,97.116,1.877,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.539,16.971,0.392,97.025,2.004,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.516,17.009,0.56,96.862,1.813,2025-07-11 10:43:25,385.0,26.2,18.0,21.26,2.28,0.0,385.0
0.539,16.908,0.438,96.933,1.936,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.527,17.012,0.445,97.155,1.908,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.547,17.034,0.445,97.175,1.879,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.547,16.977,0.465,97.237,1.97,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.538,17.056,0.479,97.113,2.088,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.529,16.965,0.479,96.959,2.024,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.524,16.861,0.522,97.387,2.038,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.547,17.106,0.56,96.884,1.967,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.538,16.999,0.556,97.202,2.076,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.531,17.021,0.357,97.086,1.984,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.549,17.04,0.409,97.09,2.088,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.534,16.977,0.476,96.835,2.07,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.552,16.993,0.42,97.041,2.059,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.535,17.112,0.361,97.081,1.896,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.547,16.999,0.441,96.824,1.997,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.536,16.999,0.507,96.849,2.035,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.536,17.005,0.571,97.124,2.076,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.505,16.873,0.553,97.256,1.863,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.522,16.933,0.469,97.179,1.891,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.518,16.999,0.462,97.086,1.995,2025-07-11 10:53:26,386.0,25.8,18.0,21.66,2.07,0.0,386.0
0.521,16.99,0.402,97.172,1.99,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.545,16.999,0.476,96.993,2.034,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.513,16.977,0.472,97.176,1.83,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.535,16.892,0.438,97.017,1.943,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.516,16.999,0.49,96.891,2.007,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.516,16.902,0.483,97.059,1.959,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.505,16.955,0.5,97.086,1.919,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.527,16.98,0.392,97.117,2.122,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.513,16.943,0.431,97.215,1.894,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.508,16.977,0.413,97.367,1.791,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.531,16.965,0.479,97.022,2.034,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.524,16.98,0.473,96.711,2.009,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.531,16.933,0.567,97.092,2.023,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.521,16.974,0.34,96.928,1.954,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.529,16.99,0.343,96.814,2.004,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.536,17.046,0.483,96.757,2.011,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.524,16.971,0.441,96.928,2.079,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.522,16.946,0.508,97.09,1.986,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
0.558,16.93,0.497,97.027,2.092,2025-07-11 12:53:28,387.0,24.7,14.5,20.71,2.38,0.0,387.0
